"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"608065919594668032	","608059684139225088	","{""id"": ""2083"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537600_00041-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDLHxgB_Mij0pFKiFyZIrQmiOeMhon3-YKT2iMhLuCeeSja-Joktyq_L8IjyGfUKJP&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=a2072f221c73c12a29d71c280b72c464a8c9727d&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a68064438caab7a2f8da61f300aff5349qx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZzu7q7aj309AvqOhNZdgZMSKoyvk37T0VM0K232UVwYDnQ"", ""Path"": ""top14-p5/maoniu/frames/00041-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","陶叶","2021-07-02 20:29:29.0","否","无目标","{}"
"608065919594668032	","608059684139225089	","{""id"": ""2084"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537601_00041-0002.jpg?q-sign-algorithm=sha1&q-ak=AKID0zg3DRyNRzfPHMukArKZp8asnWWtGBGqrei8vcpea0K3EA4W0FU_W4Ws5xf0SlvJ&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=8890522d1183bf323d4c7abde7c297846b814344&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a88df6e6a8d4f97c4f5b6466cf114be35VaC13eq7yKcvisbvjeGoDNDt-ELEzioqAi9npykQZqhttFWmduHAD5iOh2VKxAUq7B6tb7RZJOLKNInRP77FyIx1ZrufCY_Qumjhopg3XtbH1GtCQfN5NMDEPPnLTDCXz-jmjcjhWupJi970Vevx5Vd_bPDkUbriK3-_sFKUIscX3Gdwj0fOh2toejApJoFHG4CczdC-VVtqYzJwwTJvh98raOZfbjwTpSS2iCHsCCbdXJM77ArIwFdXy3n5FJ3jmz6eQg5etr-MvAFAOR0avGkz8Uxlr3eCyRj95-R9moZk5J6qhKb-K6kHYz1MJHJPLlZ1agTtjnu60CSAhhHhQQ"", ""Path"": ""top14-p5/maoniu/frames/00041-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","陶叶","2021-07-02 20:29:22.0","否","无目标","{}"
"608065919594668032	","608059684139225090	","{""id"": ""2085"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537602_00041-0003.jpg?q-sign-algorithm=sha1&q-ak=AKID65o5bsDgSmywWQx5U86joOsJX2QJ5syLnYrGPVszI-1QoaGIw3SeMJruXB_BcCJB&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=d408c726091dfde781522ad5fe43e3d306f9a1c8&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2afb4c1a7cc2de1c5f613dd40fc24f9db3VaC13eq7yKcvisbvjeGoDNDt-ELEzioqAi9npykQZqhttFWmduHAD5iOh2VKxAUq7B6tb7RZJOLKNInRP77FyIx1ZrufCY_Qumjhopg3XtbH1GtCQfN5NMDEPPnLTDCXz-jmjcjhWupJi970Vevx5Vd_bPDkUbriK3-_sFKUIscX3Gdwj0fOh2toejApJoFHG4CczdC-VVtqYzJwwTJvh98raOZfbjwTpSS2iCHsCCbdXJM77ArIwFdXy3n5FJ3jmz6eQg5etr-MvAFAOR0avGkz8Uxlr3eCyRj95-R9moYVnEj8pZuvgmlVVosVUOQ0XkWqMVx-CQM9n0xoL2i4Uw"", ""Path"": ""top14-p5/maoniu/frames/00041-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","陶叶","2021-07-02 20:29:16.0","否","无目标","{}"
"608065919594668032	","608059684139225091	","{""id"": ""2086"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537603_00041-0004.jpg?q-sign-algorithm=sha1&q-ak=AKID9aX3I5eREETTZceR_oEjZ1GY3bCFWhGWJc6paflUnDpolMm0EcXzz3BXTm2FLcn-&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=85be6ce1fe0ab0e0b28ee56705b5f4647e02f797&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a2ab6a88be48c861b280aebfa6c7bdd6eqx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZzuPaZmik8N5CmfuT7SLpAkjIHvEEl8UZQPwWHYdUgJnAQ"", ""Path"": ""top14-p5/maoniu/frames/00041-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","龚煜","2021-07-02 20:29:23.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1439.7,""y"":0.09},{""x"":1407.65,""y"":0.09},{""x"":1407.65,""y"":45.17},{""x"":1439.7,""y"":45.17}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-hzbouCVE"",""color"":""#0D94AA"",""name"":""目标类别物体出现比例-部分出现""}]}"
"608065919594668032	","608059684139225092	","{""id"": ""2087"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537604_00041-0005.jpg?q-sign-algorithm=sha1&q-ak=AKID1cW9GkCV3dsixLDD6QlgjEJ_d4bMTu52SSlsTxX6Ri_220f-DB4kZQrG8s1eVz9T&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=35d09f6886705d4dbaaa41086abd1af1b3e05a47&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a3b697045554b78cbf88ef4fb97b6c78eqx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZzt9YTfkDVkgDxiCW91CAQE4atP4e9r6EBx26LDufFPoig"", ""Path"": ""top14-p5/maoniu/frames/00041-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","杜国云","2021-07-02 20:31:47.0","否","无目标","{}"
"608065919594668032	","608059684139225093	","{""id"": ""2088"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537605_00041-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDudDZFjbtAjGsNUUuqo27ZlRbuDpSGfiTvpnkLgaWkoNWZyl1hUhuxyxse8rSMlo7&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=b528ba7e8ef84c673e8f0ed7dd7e9114e6a1a30b&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a7e09bd2680638e976982ead9a817ba1eqx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZzshUWf_X2uqrb8FTNh5O_MfrkUrYFqp6QjWCd-z89_RoQ"", ""Path"": ""top14-p5/maoniu/frames/00041-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","冷邦焕","2021-07-02 20:29:34.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1440.12,""y"":1.63},{""x"":1194.54,""y"":1.63},{""x"":1194.54,""y"":212.61},{""x"":1440.12,""y"":212.61}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-Mamk0Wi2"",""color"":""#0D94AA"",""name"":""目标类别物体出现比例-部分出现""}]}"
"608065919594668032	","608059684139225094	","{""id"": ""2089"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537606_00041-0007.jpg?q-sign-algorithm=sha1&q-ak=AKID0zg3DRyNRzfPHMukArKZp8asnWWtGBGqrei8vcpea0K3EA4W0FU_W4Ws5xf0SlvJ&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=ddfa5a1f6fffe3e8e1ff99a889fc890b43d331bc&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a88df6e6a8d4f97c4f5b6466cf114be35VaC13eq7yKcvisbvjeGoDNDt-ELEzioqAi9npykQZqhttFWmduHAD5iOh2VKxAUq7B6tb7RZJOLKNInRP77FyIx1ZrufCY_Qumjhopg3XtbH1GtCQfN5NMDEPPnLTDCXz-jmjcjhWupJi970Vevx5Vd_bPDkUbriK3-_sFKUIscX3Gdwj0fOh2toejApJoFHG4CczdC-VVtqYzJwwTJvh98raOZfbjwTpSS2iCHsCCbdXJM77ArIwFdXy3n5FJ3jmz6eQg5etr-MvAFAOR0avGkz8Uxlr3eCyRj95-R9moZk5J6qhKb-K6kHYz1MJHJPLlZ1agTtjnu60CSAhhHhQQ"", ""Path"": ""top14-p5/maoniu/frames/00041-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","陶叶","2021-07-02 20:29:09.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1009.23,""y"":0.03},{""x"":1438.75,""y"":0.03},{""x"":1438.75,""y"":348.38},{""x"":1009.23,""y"":348.38}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-bSMIKpUZ"",""color"":""#0D94AA"",""name"":""目标类别物体出现比例-部分出现""}]}"
"608065919594668032	","608059684139225095	","{""id"": ""2090"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537607_00041-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDqGxfJ3lI5V90MC2tUYkrsonBUleBrehPtP7jWxI1s1bawRKHfqXTKNi9-7Odv-jO&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=b94321f9fe3303af8a7ae5a7151fe23bfdb97659&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7af934ccf8ac1764f3d01c31cd60c32bbbqx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZzt0DucwCJhqOxKGdqj0BleIrfM_uzrlGJ9GICkNo7NjZA"", ""Path"": ""top14-p5/maoniu/frames/00041-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","龚煜","2021-07-02 20:29:04.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1439.7,""y"":0.09},{""x"":1059.06,""y"":0.09},{""x"":1059.06,""y"":380.73},{""x"":1439.7,""y"":380.73}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-3xsg2iXF"",""color"":""#0D94AA"",""name"":""目标类别物体出现比例-部分出现""}]}"
"608065919594668032	","608059684139225096	","{""id"": ""2091"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537608_00041-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDO6uykX7O1YmDYNrFbncqsBnBy7PJK-0iZAp_xNJEFel5Sa4_0oCmQLd2m3xGxSqS&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=222fe90bc1292f859ae158f3e7200b231ffdf5f5&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ad47793129dcd98ec22a3d192fce7e784qx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZztiYy4Wyv82yfSqxUpRmNJ50Z6OOYMUQdYIY97UW72a9Q"", ""Path"": ""top14-p5/maoniu/frames/00041-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","沫子","2021-07-02 20:29:39.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":933.71,""y"":-0.24},{""x"":1440.72,""y"":-0.24},{""x"":1440.72,""y"":400.03},{""x"":933.71,""y"":400.03}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-G7ScYV5h"",""color"":""#0D94AA"",""name"":""目标类别物体出现比例-部分出现""}]}"
"608065919594668032	","608059684139225097	","{""id"": ""2092"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461104537609_00041-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDS_ERnO6kueb0JJM5_9VXIp1RB9Xqhyf1_oxSY7EzmdL0z0YCwf2HRUctU39FmtJE&q-sign-time=1625113239;1625372439&q-key-time=1625113239;1625372439&q-header-list=&q-url-param-list=&q-signature=d377589d162abcea791581ace7ba3988759d5456&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ae12089cc82590930fa5350565693efe8qx3Lnew6f7h5Vle8xLbUxc-SwiDQ2sJZ834jcCvtBIvY3vMBEOesMdoQ649poMi3x99pClzqRhcszQfUtiH3gsuYbQFbof3bMVNvrmN8CnCFClxJ8PqfkWJhNTAQRouFgU7MvwPyWulk_UrW1MO1g3gyuJZ-kS-nGuoKueClklSFYLKtuAK-DV_dJKhAkuM5_7-Kr45R9LeVLf1oIsUSiUPhJAE4oP5Ob5RvTDrAZ_RptYzECDKamdu51hmXRTwt57-N5ZNAkOMeSUqqKrOdY8uILnObTs9e67NRePoNZztIyDC0b56ha2zeST4uzuJIMIjEITg8FrM7071DQRWasQ"", ""Path"": ""top14-p5/maoniu/frames/00041-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/maoniu/videos/00041.AVI""}","通过质检","陶叶","2021-07-02 20:28:55.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":910.79,""y"":-0.21},{""x"":1440.94,""y"":-0.21},{""x"":1440.94,""y"":384.89},{""x"":910.79,""y"":384.89}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-bsBXKEmk"",""color"":""#0D94AA"",""name"":""目标类别物体出现比例-部分出现""}]}"
