"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"608069917752451072	","608067497779449856	","{""id"": ""3225"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642752_00004-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDpctJndIycToByt8xt_McyntNV9DS6E8EOc0Vm5t4PqVY0X84Nnb_1psmpVMdkTmt&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=3023d6b361c5a78243b139d8b064659aae6eb955&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a86710ec17f203b6236ffb7931cbef82dqx3Lnew6f7h5Vle8xLbUxamvdaVbISRYDOi0ydlLH3R19Ly2KA4eCy10Qejl9M0u1ZhodmsrDJnDBA5calPe0gqhPidwsa04xp5P1a6VJg5FZW0jncNpqMuawcHiiWxm-ldT92-s_9ZonqISUMq7DxJRKf6Y1uN5hGG79pbtNK0jEq8P5nuoT756ofa-kNyLZSiKcfkqyN2TeXl0aZVBdBjN_XBBhll-LzsTfCiVQP9jgJz17qqjoOAMYELE8kl_JT0RRxPGEHrbU_F0z8Q6yGT0orivy6xU5dCVa1dna0tgshK59ei4XXWIpooOK57UBemkR69_7s5LgOpNmsmk2w"", ""Path"": ""top14-p5/xuebao/frames/00004-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:05:08.0","否","无目标","{}"
"608069917752451072	","608067497779449857	","{""id"": ""3226"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642753_00004-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDSf4uJa99MNk231y-bCZP4avZlNqKnhOuCoFzM8bfOeD04bSPh5xkkWmPZsLChm-c&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=1a1b9215b5e914a58cf4f449dc6f32daf9ebcc74&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHaacebfb7689d11b92d14f2c114d9e563d0z2hQp1bEqLwIwCjaPDubFlIyjDw0CgKYwVy1sL-Up8Q4jWswrXiOyMrmbMuo8PlQLgRo8gihcMYOrka_vwtW6V-Q7xZkyU7rW3T8Aa6htGGa8jmWzKCJ3JwcMkilKgEuXpDaDX5O7_NYTsh10n3VbGDxYf4HPdu_6dP9TJUpI-Ak9UcsW2V4BNQL4yt4J21B40NMwEpf_Ry2Wot0DeDGwwKQrAyNhn5zDgYlQduO13Qg8WmEUmX1LfvEvN2TnJNSC6Lj4g-Njha3azaw2HyxBZ5ooClXNhXNOOMK0po6uG7LZ3Ly4R-pH36neG0sxenYI2jwGLxXsmVeXswRy0drA"", ""Path"": ""top14-p5/xuebao/frames/00004-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:05:03.0","否","无目标","{}"
"608069917752451072	","608067497779449858	","{""id"": ""3227"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642754_00004-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDWp8gURxLAC-EPKW3G7nghGXvmBO21Vqu4Z-3I4HsHvQyfg1Hp_VO05FPVLdUXaBV&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=fc7fad7400ed5f4cbc7f8ae7cb05c5defa1d400a&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHabafcac6f4261e285880f1ff3143b04f00z2hQp1bEqLwIwCjaPDubFlIyjDw0CgKYwVy1sL-Up8Q4jWswrXiOyMrmbMuo8PlQLgRo8gihcMYOrka_vwtW6V-Q7xZkyU7rW3T8Aa6htGGa8jmWzKCJ3JwcMkilKgEuXpDaDX5O7_NYTsh10n3VbGDxYf4HPdu_6dP9TJUpI-Ak9UcsW2V4BNQL4yt4J21B40NMwEpf_Ry2Wot0DeDGwwKQrAyNhn5zDgYlQduO13Qg8WmEUmX1LfvEvN2TnJNSC6Lj4g-Njha3azaw2HyxBZ5ooClXNhXNOOMK0po6uEVk2b0npjH_xKFxYrBq3j-SIn2EhyhMTIGj3Bm7bXgtg"", ""Path"": ""top14-p5/xuebao/frames/00004-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:58.0","否","无目标","{}"
"608069917752451072	","608067497779449859	","{""id"": ""3228"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642755_00004-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDN7kdu2hlHUsCVP16YNECldIFDplbN28mVnDDa4emYkWmlcutB9dzq1hnURle2EfT&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=a948055dbf92448fda4e5187411c9f92cc31696a&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7aa8428b2f3711d602c492fac1fe2dbe9eqx3Lnew6f7h5Vle8xLbUxamvdaVbISRYDOi0ydlLH3R19Ly2KA4eCy10Qejl9M0u1ZhodmsrDJnDBA5calPe0gqhPidwsa04xp5P1a6VJg5FZW0jncNpqMuawcHiiWxm-ldT92-s_9ZonqISUMq7DxJRKf6Y1uN5hGG79pbtNK0jEq8P5nuoT756ofa-kNyLZSiKcfkqyN2TeXl0aZVBdBjN_XBBhll-LzsTfCiVQP9jgJz17qqjoOAMYELE8kl_JT0RRxPGEHrbU_F0z8Q6yGT0orivy6xU5dCVa1dna0uLxVgBjSLAijdEzqse1nuRDw0-MEnTXxUrM3bWhiSe8A"", ""Path"": ""top14-p5/xuebao/frames/00004-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:51.0","否","无目标","{}"
"608069917752451072	","608067497779449860	","{""id"": ""3229"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642756_00004-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDj1IzrLWQvvRovvqcamPuvgR5SgRbq8CQte4wDYf_k533mHacqVhrkQNi_NPBPcYq&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=636b79bdc686304f6face9c87c7629032ef69406&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a3fe84d49d4a3973a47bc2f54b2dd3f14VaC13eq7yKcvisbvjeGoDHuuWnUcJ6CxF9DuaPKqHMYHAxtmi7OSu6GisfrqFIQcUpzyhqZnq0zgCJyoJZ7z-8aoYSeCyKbcLWka1xTbPyrvd9m8H7mUzyzXvhZakQIFKHm-0rnY2NVb566BIqeG20pK66o-01TPYSrBItQBYDBjkD5LDFr-f_dFPQojcgemgeX3FKBuh0o6GwO44BuE6FWxVDCBbT8IDS7KBDm54dIj7p5o8tWHxuzPUbblrzSVO84Jk56YptCUUcZ4pH9HLX4k3VPGYC-FDpoXVsXySvl5ECfxHp9GV4tjrkpBPlbobKgl1_in3n1IgR1JUp-skw"", ""Path"": ""top14-p5/xuebao/frames/00004-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:42.0","否","无目标","{}"
"608069917752451072	","608067497779449861	","{""id"": ""3230"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642757_00004-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDU45X1HH1zDYRb--spTZwSesTeJeVFMH21lHqP3JKe8fSrtd4r0Ji1vOGIdGG2i-u&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=bd71b70562adcc4f9477b2929b615b29aa828f9d&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHac229f3b6b187c65e4717062f638827580z2hQp1bEqLwIwCjaPDubFlIyjDw0CgKYwVy1sL-Up8Q4jWswrXiOyMrmbMuo8PlQLgRo8gihcMYOrka_vwtW6V-Q7xZkyU7rW3T8Aa6htGGa8jmWzKCJ3JwcMkilKgEuXpDaDX5O7_NYTsh10n3VbGDxYf4HPdu_6dP9TJUpI-Ak9UcsW2V4BNQL4yt4J21B40NMwEpf_Ry2Wot0DeDGwwKQrAyNhn5zDgYlQduO13Qg8WmEUmX1LfvEvN2TnJNSC6Lj4g-Njha3azaw2HyxBZ5ooClXNhXNOOMK0po6uF7j30x93knpbYKdvSjeuhpCmaJv9SvAGu87E_kEzUOlw"", ""Path"": ""top14-p5/xuebao/frames/00004-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:36.0","否","无目标","{}"
"608069917752451072	","608067497779449862	","{""id"": ""3231"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642758_00004-0007.jpg?q-sign-algorithm=sha1&q-ak=AKID-GaShqi9S3Xyi_RB4mUVIGuTl9dUiLV3oz_MIiuh1wfo8N-hERYdjj7EkR8Ybq_j&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=bcdad3bd339cca7948fd123353e166cdbfbf5a3c&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a6c0b62799db8f4e4fe7fe820e1dd2208qx3Lnew6f7h5Vle8xLbUxamvdaVbISRYDOi0ydlLH3R19Ly2KA4eCy10Qejl9M0u1ZhodmsrDJnDBA5calPe0gqhPidwsa04xp5P1a6VJg5FZW0jncNpqMuawcHiiWxm-ldT92-s_9ZonqISUMq7DxJRKf6Y1uN5hGG79pbtNK0jEq8P5nuoT756ofa-kNyLZSiKcfkqyN2TeXl0aZVBdBjN_XBBhll-LzsTfCiVQP9jgJz17qqjoOAMYELE8kl_JT0RRxPGEHrbU_F0z8Q6yGT0orivy6xU5dCVa1dna0tTxWL5nirrdqVvzupV4VKnR1MQO_aQhHfZ6yL7chM9Tw"", ""Path"": ""top14-p5/xuebao/frames/00004-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:32.0","否","无目标","{}"
"608069917752451072	","608067497779449863	","{""id"": ""3232"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642759_00004-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID9MqBNKPOyehD0Ja1LBv6WWBQjQSE0yAJk8Cl5GHYyDK7g6CmyHg_4E1djq_yc3EZ&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=4832d6f3cf65f8c11dd688c89dd1280453f514e9&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a15cfd47e6ab7e4daa2898b14a8877716qx3Lnew6f7h5Vle8xLbUxamvdaVbISRYDOi0ydlLH3R19Ly2KA4eCy10Qejl9M0u1ZhodmsrDJnDBA5calPe0gqhPidwsa04xp5P1a6VJg5FZW0jncNpqMuawcHiiWxm-ldT92-s_9ZonqISUMq7DxJRKf6Y1uN5hGG79pbtNK0jEq8P5nuoT756ofa-kNyLZSiKcfkqyN2TeXl0aZVBdBjN_XBBhll-LzsTfCiVQP9jgJz17qqjoOAMYELE8kl_JT0RRxPGEHrbU_F0z8Q6yGT0orivy6xU5dCVa1dna0vRx78pVkyfNBX8fGEmej7YfcOavuQ_S3iGTyPFdqSQEw"", ""Path"": ""top14-p5/xuebao/frames/00004-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:30.0","否","无目标","{}"
"608069917752451072	","608067497779449864	","{""id"": ""3233"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642760_00004-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDTduNXsm9sMkzu7faoa2Qtu2OwciHer2CDMXIo_TK_IT5N1uf4CH1FppNkXSpWFDU&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=51824077e75ee8d0b63efe7feb4ca6ce26f1c47c&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a72b2f580dc08f21e7d1a17e4bb440acaVaC13eq7yKcvisbvjeGoDHuuWnUcJ6CxF9DuaPKqHMYHAxtmi7OSu6GisfrqFIQcUpzyhqZnq0zgCJyoJZ7z-8aoYSeCyKbcLWka1xTbPyrvd9m8H7mUzyzXvhZakQIFKHm-0rnY2NVb566BIqeG20pK66o-01TPYSrBItQBYDBjkD5LDFr-f_dFPQojcgemgeX3FKBuh0o6GwO44BuE6FWxVDCBbT8IDS7KBDm54dIj7p5o8tWHxuzPUbblrzSVO84Jk56YptCUUcZ4pH9HLX4k3VPGYC-FDpoXVsXySvm4do7PKfiIt0CIZKS-TSBB5cxLrLMd2GgQdTOCMrJVAQ"", ""Path"": ""top14-p5/xuebao/frames/00004-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:25.0","否","无目标","{}"
"608069917752451072	","608067497779449865	","{""id"": ""3234"", ""tag"": ""雪豹"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462941642761_00004-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDi3KuZ5qgjQhotUBnCdtMcLZd-aNGRZD1GnOmcdhrHo30oSoOPS7Do3n2eILLBTKB&q-sign-time=1625113251;1625372451&q-key-time=1625113251;1625372451&q-header-list=&q-url-param-list=&q-signature=ba60c32def2315726d571b3a2be6231de5df348e&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a7dace2293439bd42202068e25430ba19VaC13eq7yKcvisbvjeGoDHuuWnUcJ6CxF9DuaPKqHMYHAxtmi7OSu6GisfrqFIQcUpzyhqZnq0zgCJyoJZ7z-8aoYSeCyKbcLWka1xTbPyrvd9m8H7mUzyzXvhZakQIFKHm-0rnY2NVb566BIqeG20pK66o-01TPYSrBItQBYDBjkD5LDFr-f_dFPQojcgemgeX3FKBuh0o6GwO44BuE6FWxVDCBbT8IDS7KBDm54dIj7p5o8tWHxuzPUbblrzSVO84Jk56YptCUUcZ4pH9HLX4k3VPGYC-FDpoXVsXySvlrjEZx_vENIL-R0QK5XJeLpE-GOGdQni1ImUlPOnjNGw"", ""Path"": ""top14-p5/xuebao/frames/00004-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/xuebao/videos/00004.AVI""}","待质检","X","2021-07-02 17:04:21.0","否","无目标","{}"
