"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"608059594580041728	","608043369221619712	","{""id"": ""2500"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461750460416_00005-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDr7AbZagsQFShbW2bc9H-LDxsRofz_b_Rj_3fCxRhP_n5U1bTJD1YtF9DeuaXU7xO&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=989c9c9102549e2e39365778df824db65de23305&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a40eba2487a89d869319eba4d47ee682cqx3Lnew6f7h5Vle8xLbUxYyqbOC9LUbaHf-G_FxhFR7tUh_fjqfPgQ4OWfxpJj3W5QcDdaykDYPH24EPugTxMUqeZet6mD6usw_ui31S6WeTXJ1oW8u3nN6K04en_TLYqdiwiG3PR1qCTFPVWFNAxUMnQ5sbsWOYpYcwxe22DcGFbFsGsWw1RoseyCVzVYlZk2_c0DS4lGP1zgomfAaTH9DPaKFUSCluRlKPwTBE8_ZIQmJNYF2JIHddgZDAufxnpSibhNTjdWeXhM96DonVgeDgpKLDCdqAaOA4SsJrn0zY4wk8SjDwfvoCHGKVr64iqb8dUq_egWgG0gqmLGwqvQ"", ""Path"": ""top14-p5/mashe/frames/00005-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","沫子","2021-07-02 12:34:47.0","否","无效","{}"
"608059594580041728	","608043369221619713	","{""id"": ""2501"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461750460417_00005-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDgWsxT_uGDsJpsmAx2NhHFVBnnijgdEyDwtEhUPLmarMOjrXW2dUXMHCHabqhG32p&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=c0cd95179ab1c98fb23ef55d9a923714497ce67e&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a5937bc28ae2e78c5c5d564b6e5c8094bVaC13eq7yKcvisbvjeGoDN1QvP6qrLveNJWiRYboOkkSeP_qWfp4qnJKs3jQCIHYrXKobxd-CqpFLaurD6rB4OiHvFxw9Fekv1ljonD18TbSJCo1jS-8IWnd9FR9OERbxhX0wfOyhMlBk2psBM1XZJL620SK9yyeBrSwrNiU-bi6tO62sr5ti7cYhgWHWy5RXE7XWyekdd5wxnQhjC8GGobBVXOfo-wScQyH_yk-O6Br7GAdR7DZ5ALSvz74bGNEesVhSFynBZzBG9rZJDabZ8eUEOoeBqUk2Fd-gtORF9IWjPqIZTOll7h40zSc9hBgaHrSjz7eV4htRxGzVldwRA"", ""Path"": ""top14-p5/mashe/frames/00005-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:41.0","否","无目标","{}"
"608059594580041728	","608043369221619714	","{""id"": ""2502"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461750460418_00005-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDewndZwpf-EHhvRvfWIfGCDIa8tCIujPCmBZdGlVFfiAQSATsRQwUSpLVtlnqzwhy&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=7ca5257178e2ed634b3dfa6636fae855c185bbe6&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a5fa3d87aa22e4a672001f7708e2b00b5qx3Lnew6f7h5Vle8xLbUxYyqbOC9LUbaHf-G_FxhFR7tUh_fjqfPgQ4OWfxpJj3W5QcDdaykDYPH24EPugTxMUqeZet6mD6usw_ui31S6WeTXJ1oW8u3nN6K04en_TLYqdiwiG3PR1qCTFPVWFNAxUMnQ5sbsWOYpYcwxe22DcGFbFsGsWw1RoseyCVzVYlZk2_c0DS4lGP1zgomfAaTH9DPaKFUSCluRlKPwTBE8_ZIQmJNYF2JIHddgZDAufxnpSibhNTjdWeXhM96DonVgeDgpKLDCdqAaOA4SsJrn0wehx7aZBLWPeR04SZl7I_g466JLP93l2RTRpVaWZMIHA"", ""Path"": ""top14-p5/mashe/frames/00005-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","沫子","2021-07-02 12:34:40.0","否","无效","{}"
"608059594580041728	","608043369221619715	","{""id"": ""2503"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654720_00005-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDcKopCjIWxA5mAPkovguvCbf8VIJBE0EWS1U0z5kCEDksJexFNEbj2O6Jbb0BEaI5&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=d085db586e3789aa3c8cedb312caf04dbe60582b&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7af59df9d7c934f5badfcabd70e6508d52qx3Lnew6f7h5Vle8xLbUxYyqbOC9LUbaHf-G_FxhFR7tUh_fjqfPgQ4OWfxpJj3W5QcDdaykDYPH24EPugTxMUqeZet6mD6usw_ui31S6WeTXJ1oW8u3nN6K04en_TLYqdiwiG3PR1qCTFPVWFNAxUMnQ5sbsWOYpYcwxe22DcGFbFsGsWw1RoseyCVzVYlZk2_c0DS4lGP1zgomfAaTH9DPaKFUSCluRlKPwTBE8_ZIQmJNYF2JIHddgZDAufxnpSibhNTjdWeXhM96DonVgeDgpKLDCdqAaOA4SsJrn0zc2DLGHCViTG_KfHwpFnVtQ0Y5xaUyfnxcnT6BDtBOnQ"", ""Path"": ""top14-p5/mashe/frames/00005-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:36.0","否","无目标","{}"
"608059594580041728	","608043369221619716	","{""id"": ""2504"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654721_00005-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDgWsxT_uGDsJpsmAx2NhHFVBnnijgdEyDwtEhUPLmarMOjrXW2dUXMHCHabqhG32p&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=a99fd7b533c450f92e020511948226123f5bfb9c&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a5937bc28ae2e78c5c5d564b6e5c8094bVaC13eq7yKcvisbvjeGoDN1QvP6qrLveNJWiRYboOkkSeP_qWfp4qnJKs3jQCIHYrXKobxd-CqpFLaurD6rB4OiHvFxw9Fekv1ljonD18TbSJCo1jS-8IWnd9FR9OERbxhX0wfOyhMlBk2psBM1XZJL620SK9yyeBrSwrNiU-bi6tO62sr5ti7cYhgWHWy5RXE7XWyekdd5wxnQhjC8GGobBVXOfo-wScQyH_yk-O6Br7GAdR7DZ5ALSvz74bGNEesVhSFynBZzBG9rZJDabZ8eUEOoeBqUk2Fd-gtORF9IWjPqIZTOll7h40zSc9hBgaHrSjz7eV4htRxGzVldwRA"", ""Path"": ""top14-p5/mashe/frames/00005-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:31.0","否","无目标","{}"
"608059594580041728	","608043369221619717	","{""id"": ""2505"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654722_00005-0006.jpg?q-sign-algorithm=sha1&q-ak=AKID2o7lG7VkYe_pn7be_pdBJIMfc3TY_-fxiMXAvgOltQewFR8q7myb_BMpPFWpVB-h&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=bd50eb7f6bb40402a864c634e7b7d98f201bd48c&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2ad87245971ca52e0a13d93229a785976aVaC13eq7yKcvisbvjeGoDN1QvP6qrLveNJWiRYboOkkSeP_qWfp4qnJKs3jQCIHYrXKobxd-CqpFLaurD6rB4OiHvFxw9Fekv1ljonD18TbSJCo1jS-8IWnd9FR9OERbxhX0wfOyhMlBk2psBM1XZJL620SK9yyeBrSwrNiU-bi6tO62sr5ti7cYhgWHWy5RXE7XWyekdd5wxnQhjC8GGobBVXOfo-wScQyH_yk-O6Br7GAdR7DZ5ALSvz74bGNEesVhSFynBZzBG9rZJDabZ8eUEOoeBqUk2Fd-gtORF9Lsd_KpPKT3VqrXXaj4CDYWaQiSx_ByVG52Rf9dVhGGIg"", ""Path"": ""top14-p5/mashe/frames/00005-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","沫子","2021-07-02 12:34:31.0","否","无效","{}"
"608059594580041728	","608043369221619718	","{""id"": ""2506"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654723_00005-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDewndZwpf-EHhvRvfWIfGCDIa8tCIujPCmBZdGlVFfiAQSATsRQwUSpLVtlnqzwhy&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=8444039c0998190abbe5df9553167d6afa14e61e&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a5fa3d87aa22e4a672001f7708e2b00b5qx3Lnew6f7h5Vle8xLbUxYyqbOC9LUbaHf-G_FxhFR7tUh_fjqfPgQ4OWfxpJj3W5QcDdaykDYPH24EPugTxMUqeZet6mD6usw_ui31S6WeTXJ1oW8u3nN6K04en_TLYqdiwiG3PR1qCTFPVWFNAxUMnQ5sbsWOYpYcwxe22DcGFbFsGsWw1RoseyCVzVYlZk2_c0DS4lGP1zgomfAaTH9DPaKFUSCluRlKPwTBE8_ZIQmJNYF2JIHddgZDAufxnpSibhNTjdWeXhM96DonVgeDgpKLDCdqAaOA4SsJrn0wehx7aZBLWPeR04SZl7I_g466JLP93l2RTRpVaWZMIHA"", ""Path"": ""top14-p5/mashe/frames/00005-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:27.0","否","无目标","{}"
"608059594580041728	","608043369221619719	","{""id"": ""2507"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654724_00005-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDTAAps8iyIa1y21JL60tB--QcDLJdZgrJDr9DtoYaoccK9-_J85_RCK9rBTL4MtZu&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=40458271ebd7cf169f8efd5a8c9e55caac868f18&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a75fe332f78252e44254940c681f777eeVaC13eq7yKcvisbvjeGoDN1QvP6qrLveNJWiRYboOkkSeP_qWfp4qnJKs3jQCIHYrXKobxd-CqpFLaurD6rB4OiHvFxw9Fekv1ljonD18TbSJCo1jS-8IWnd9FR9OERbxhX0wfOyhMlBk2psBM1XZJL620SK9yyeBrSwrNiU-bi6tO62sr5ti7cYhgWHWy5RXE7XWyekdd5wxnQhjC8GGobBVXOfo-wScQyH_yk-O6Br7GAdR7DZ5ALSvz74bGNEesVhSFynBZzBG9rZJDabZ8eUEOoeBqUk2Fd-gtORF9Kk_I413ycmVqpODCpYmOCsFe-YQZskU9jI61ZOO-NuFg"", ""Path"": ""top14-p5/mashe/frames/00005-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:23.0","否","无目标","{}"
"608059594580041728	","608043369221619720	","{""id"": ""2508"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654725_00005-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDormmCT-r_S9IpGZ66VBeo4e6K4d0HAdFfQM15o_cF4rXu5UUSXZRzDSfGQLiw53m&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=63b1da887d97f983962d57b904b0917e77216a8d&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ac206967261428b1d91ceb0ebbc47a9c7qx3Lnew6f7h5Vle8xLbUxYyqbOC9LUbaHf-G_FxhFR7tUh_fjqfPgQ4OWfxpJj3W5QcDdaykDYPH24EPugTxMUqeZet6mD6usw_ui31S6WeTXJ1oW8u3nN6K04en_TLYqdiwiG3PR1qCTFPVWFNAxUMnQ5sbsWOYpYcwxe22DcGFbFsGsWw1RoseyCVzVYlZk2_c0DS4lGP1zgomfAaTH9DPaKFUSCluRlKPwTBE8_ZIQmJNYF2JIHddgZDAufxnpSibhNTjdWeXhM96DonVgeDgpKLDCdqAaOA4SsJrn0wocRX8i9L5aD2xAyLvcZmJQ3MSykgleScfm1Uqt_KQwA"", ""Path"": ""top14-p5/mashe/frames/00005-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:19.0","否","无目标","{}"
"608059594580041728	","608043369221619721	","{""id"": ""2509"", ""tag"": ""马麝"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947461754654726_00005-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDGkyvl9u3utTfbbuO5PXX5BCW_1pGWwoloiBcJhy8gK-5plRGz93Jg5ZIowQmC1G_&q-sign-time=1625113243;1625372443&q-key-time=1625113243;1625372443&q-header-list=&q-url-param-list=&q-signature=32ba7de22055a98bdd6351dca539af98ec46da93&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ad954f5c11f435c53f344aefb88168b1eqx3Lnew6f7h5Vle8xLbUxYyqbOC9LUbaHf-G_FxhFR7tUh_fjqfPgQ4OWfxpJj3W5QcDdaykDYPH24EPugTxMUqeZet6mD6usw_ui31S6WeTXJ1oW8u3nN6K04en_TLYqdiwiG3PR1qCTFPVWFNAxUMnQ5sbsWOYpYcwxe22DcGFbFsGsWw1RoseyCVzVYlZk2_c0DS4lGP1zgomfAaTH9DPaKFUSCluRlKPwTBE8_ZIQmJNYF2JIHddgZDAufxnpSibhNTjdWeXhM96DonVgeDgpKLDCdqAaOA4SsJrn0x32NIfgsfNqLgh2n_u5aHkhdYjflv0iUm73cRQDUrBNQ"", ""Path"": ""top14-p5/mashe/frames/00005-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/mashe/videos/00005.AVI""}","通过质检","蒋德富","2021-07-02 12:34:16.0","否","无目标","{}"
