"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"608067268428718080	","608065994187788288	","{""id"": ""2883"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662976_00002-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDkBPXl8c_jsfY0RSGrb5U3SykwHt0KAIU8crNJ1KHX0JUe46RJgvVE972y7oDn5sN&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=8812a64cf603f093f47ef7922b5c63a0b6a1deb7&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a86a7d745ffbacbfea2fca64c74924639qx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-VWwiuZSNnTsUaSkY33CprWaJA5jggb49JIY3yMZnqHwg"", ""Path"": ""top14-p5/person/frames/00002-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:44:13.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":24.96,""y"":-0.53},{""x"":182.87,""y"":-0.53},{""x"":182.87,""y"":337.31},{""x"":24.96,""y"":337.31}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-WvHpN20T"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":226.93,""y"":28.85},{""x"":373.82,""y"":28.85},{""x"":373.82,""y"":440.13},{""x"":226.93,""y"":440.13}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-vQTgaBD4"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":240.15,""y"":0.64},{""x"":930.49,""y"":0.64},{""x"":930.49,""y"":1077.82},{""x"":240.15,""y"":1077.82}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-mukmIR7R"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788289	","{""id"": ""2884"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662977_00002-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDxsu3gV8tO60IXZgxTLFmvKk6m5z-cx8TVc5slLExczdzl5z8DzJwi5-ZyJbTM6A_&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=c1d20fe11da3ab1f1b6d757c90cc4e9f0d647f02&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ad5efe412b111eb53417e7a45c2b52b2eqx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-WwDWNUHsCuRGXUWq2so92KGrhknIFlie1isBfdZFgPYg"", ""Path"": ""top14-p5/person/frames/00002-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:43:40.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":15.34,""y"":0.11},{""x"":182.93,""y"":0.11},{""x"":182.93,""y"":330.3},{""x"":15.34,""y"":330.3}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-3ou3X2bl"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":217.77,""y"":29.98},{""x"":373.74,""y"":29.98},{""x"":373.74,""y"":426.53},{""x"":217.77,""y"":426.53}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-9Gz83ixo"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":262.5,""y"":9.03},{""x"":932.06,""y"":9.03},{""x"":932.06,""y"":1074.79},{""x"":262.5,""y"":1074.79}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-bXxvehKi"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788290	","{""id"": ""2885"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662978_00002-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDdYvtZR71Si-NLV9HwM7wsBuWhtCRWkzx8pp8EO7pdoInRVyknKMe-vjDANvvCx30&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=26e5019ad05f2580fd767c1b7d61d6cb9bbfcce4&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a2e12bb3597d986c58cbf5fb56687fbecqx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-Xq-j9lCY1QQdsyCEOJBGqmUB9axMfw4wNBuRqmThEpCA"", ""Path"": ""top14-p5/person/frames/00002-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:43:21.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":3.03,""y"":0.96},{""x"":113.45,""y"":0.96},{""x"":113.45,""y"":299.07},{""x"":3.03,""y"":299.07}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-ouRCAaMg"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":144.99,""y"":0.96},{""x"":279.06,""y"":0.96},{""x"":279.06,""y"":400.02},{""x"":144.99,""y"":400.02}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-mfOWbtnW"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":433.78,""y"":155.57},{""x"":972.36,""y"":155.57},{""x"":972.36,""y"":1078.31},{""x"":433.78,""y"":1078.31}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-8SkceJjQ"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788291	","{""id"": ""2886"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662979_00002-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDHzZI0xDnUoT3eAXumYA4a8zh0TBctiF5gBELz3Z7w9ReFVaJv1RwG1RuJdP1Vrq7&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=485e5e5ea9fc82aa09161961f72190e59defa2c2&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHaf6dc63f06516d9fc500359096e5bfb480z2hQp1bEqLwIwCjaPDubHZQIPLOzIv5UzUD6G241P8kQdtgbEC74ZBBPMZMZdfoXg1cc_omD5_XUqHkJMyfPO8UVHF5g9K6sqqvQ3ZZOba9qT3XdMNpsXqzV0PqochWmKZv40l-uozL7DSYsv1aTDU3yij1NB_p4yMv49A5d3FZf7txxtx7NBIxgN7nf9_QkrZGUk-2thCNkSWmCJhaBN5pSr9dGXzb9lslllEXmBUYQOcfzhYYXP_T0HZhOWXUMCgafdVMF1pxb1q4sxP2rk7bmynkiugk8b-I8xCv4qqKkty1Kv7CHbn0zs1ndsYsaaXpNY-jL-SFtw4qYrxAfA"", ""Path"": ""top14-p5/person/frames/00002-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:42:43.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":63.23,""y"":-0.39},{""x"":226.6,""y"":-0.39},{""x"":226.6,""y"":363.79},{""x"":63.23,""y"":363.79}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-ZTN0tpSe"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":499.04,""y"":212.57},{""x"":912.36,""y"":212.57},{""x"":912.36,""y"":1075.93},{""x"":499.04,""y"":1075.93}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-dYl9pE9i"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":593.68,""y"":0.12},{""x"":1437.71,""y"":0.12},{""x"":1437.71,""y"":1072.06},{""x"":593.68,""y"":1072.06}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-XbnqfKh8"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788292	","{""id"": ""2887"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662980_00002-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDwkt7MJqDHVZGQEHgqBx-AI94BOS3GrkQ4b77iYV0MdOzkwK03RVxJezGNKgwDJ0A&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=13532d4c7e08ad525ff111004427e0a3459fc022&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a7ec7a953a8f97e493081c1599112dc85qx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-WgFj384oApP-T7k4MlP2roAWwbLB6h10wAog90D58W_A"", ""Path"": ""top14-p5/person/frames/00002-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:42:21.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":402.25,""y"":-2.14},{""x"":1439.63,""y"":-2.14},{""x"":1439.63,""y"":1075.63},{""x"":402.25,""y"":1075.63}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-d3Bl0sgA"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788293	","{""id"": ""2888"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662981_00002-0006.jpg?q-sign-algorithm=sha1&q-ak=AKID9CtGx_MKwH3b2r1KSYT-VrbUi5ittRRSW0AiKI0_geTXce84zITOZUasvi2y2dmF&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=7bd8671538e2b0049c8a6ce2de880c4cae9df3ec&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a292305cf346f48c754649d2ed3f839a1VaC13eq7yKcvisbvjeGoDC5pQ1CIp5gLo57cmR778XJbSdZII8VWDHIBsbT-Zux4pNOWYYRbdlDsL2Yo5tv5OPY5jGbKyzcthNzEunlnKwcJ-yxlL6ZkFEx-dSu-bsmdc2o_Wkibiul8hQcoRH2DyDLMhlB_F3jbNsyWPnZ2GrDGcGu19aNM39wgVmq2F8NXF8gJmbCD547gmQcaz3J6wOi8HgznseLe07duD_3tJCIw8-QqwtNqO9r9dAYQ0hYZTqokh5Vp94KuqxO1XVvwMnp-8OtNaxyCQjLaFziYFXyrlalJ7gLUK6jZ7001-OLBRNVDketqLTP5-ffkDV_hPQ"", ""Path"": ""top14-p5/person/frames/00002-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:42:11.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":413.53,""y"":160.19},{""x"":985.33,""y"":160.19},{""x"":985.33,""y"":1077.45},{""x"":413.53,""y"":1077.45}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-HXDgQ7eN"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":840.68,""y"":333.77},{""x"":1199.75,""y"":333.77},{""x"":1199.75,""y"":1074.05},{""x"":840.68,""y"":1074.05}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-wWmuNmyT"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788294	","{""id"": ""2889"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662982_00002-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDLQJZMoZJMaZG_dcvyf6ek7pXI7SOQAgOPdKlV_JXPlhRzKghPJze0wh1fquj4BCM&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=6c2d4ac3b4aa449543d9853e7321ad6bd0ba1b9c&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7abdc971c4a54b6dfff4dd02b6b390a866qx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-XddHikfwB5inqx57XRentXpZKB_ojUdMY2q9rcdt5IBg"", ""Path"": ""top14-p5/person/frames/00002-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:41:51.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":841.8,""y"":322.98},{""x"":1201,""y"":322.98},{""x"":1201,""y"":1077.01},{""x"":841.8,""y"":1077.01}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-nqAMBelJ"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1072.72,""y"":407.08},{""x"":1325.01,""y"":407.08},{""x"":1325.01,""y"":994.34},{""x"":1072.72,""y"":994.34}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-2Ww2DP4K"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788295	","{""id"": ""2890"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662983_00002-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID_ct60FFau6YHS3eXB5PC2gxBFu-eBF9GrqNO3iOuyH5ekGJNcrZMjm4d9HzaOut_&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=6394ce2124063a81b7d0559ddd1f59db728b6446&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a637dc1ec23dd03849d89ad1b1be05999VaC13eq7yKcvisbvjeGoDC5pQ1CIp5gLo57cmR778XJbSdZII8VWDHIBsbT-Zux4pNOWYYRbdlDsL2Yo5tv5OPY5jGbKyzcthNzEunlnKwcJ-yxlL6ZkFEx-dSu-bsmdc2o_Wkibiul8hQcoRH2DyDLMhlB_F3jbNsyWPnZ2GrDGcGu19aNM39wgVmq2F8NXF8gJmbCD547gmQcaz3J6wOi8HgznseLe07duD_3tJCIw8-QqwtNqO9r9dAYQ0hYZTqokh5Vp94KuqxO1XVvwMnp-8OtNaxyCQjLaFziYFXwzixa17kLmHm-V4zeiA0bruIHyYxITk8tdvav5pmEdBA"", ""Path"": ""top14-p5/person/frames/00002-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:41:36.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":730.22,""y"":622.2},{""x"":1145.76,""y"":622.2},{""x"":1145.76,""y"":1022.45},{""x"":730.22,""y"":1022.45}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-6gYlZo0P"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":821.95,""y"":341.47},{""x"":1005.39,""y"":341.47},{""x"":1005.39,""y"":802.87},{""x"":821.95,""y"":802.87}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-EjGAH2tK"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788296	","{""id"": ""2891"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662984_00002-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDwkt7MJqDHVZGQEHgqBx-AI94BOS3GrkQ4b77iYV0MdOzkwK03RVxJezGNKgwDJ0A&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=b40bf77a369e16a3fa5fd50c1613cc48b6f6714a&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a7ec7a953a8f97e493081c1599112dc85qx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-WgFj384oApP-T7k4MlP2roAWwbLB6h10wAog90D58W_A"", ""Path"": ""top14-p5/person/frames/00002-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00002.AVI""}","通过质检","X","2021-07-02 15:41:21.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":974.54,""y"":409.05},{""x"":1221.94,""y"":409.05},{""x"":1221.94,""y"":969.84},{""x"":974.54,""y"":969.84}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-MNmWFGVF"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":773.61,""y"":326.59},{""x"":968.54,""y"":326.59},{""x"":968.54,""y"":798.91},{""x"":773.61,""y"":798.91}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-OMIqqBP3"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608067268428718080	","608065994187788297	","{""id"": ""2892"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947462337662985_00007-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDLkuXGzDxi-KREMleKymYGxEoEE256k2PO2T8j5G8Fan2osmsTzfmdK42PCFYxEj6&q-sign-time=1625113247;1625372447&q-key-time=1625113247;1625372447&q-header-list=&q-url-param-list=&q-signature=e5b5ffa0b8e0bece760ccbdd1b3adc668babd93e&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7acb6fa2e516df7fa743d5117c9797edb2qx3Lnew6f7h5Vle8xLbUxQAiYboUxefzsjT3tlvOSe7EjmsxuR5t3qpvNBQrYnUBmx9cdHvYktqT_ov5FIUlmZtZBoLP5W-0LxTRxKNxvLmVweiwUCt2naJzf7As5ia71JIe6JQJIi_DaxonWgA3rXv6YxXbbkUmNv3zJbn6J6MVNP1mBRWmFWngGr8sCNUtz26ZImiGbtZ2x36vbMIweGsEnfb3K8Iwn79d52ThmXcIbCH9MNcsTGYf5NlFxD8Sw2cCNrU9LZ515ln_0BoxYc77wxBf9F5oZkYPhIODh-V0PD02GNnQGkHISAbHaL9DBD9RcPBMXFIgbBKiAJMldw"", ""Path"": ""top14-p5/person/frames/00007-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/person/videos/00007.AVI""}","通过质检","X","2021-07-02 15:41:05.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":-0.44,""y"":-0.14},{""x"":345.02,""y"":-0.14},{""x"":345.02,""y"":1075.39},{""x"":-0.44,""y"":1075.39}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-eOiImqoq"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":940.64,""y"":728.22},{""x"":1092.1,""y"":728.22},{""x"":1092.1,""y"":1077.09},{""x"":940.64,""y"":1077.09}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-9PI2up1W"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
