"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"608014606043656192	","608012903514034176	","{""id"": ""456"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055808_00017-0001.jpg?q-sign-algorithm=sha1&q-ak=AKID8ZESR3v6SpuXuXE1dISSmBzK8Am2WEVxLCSXccMe64asjkHv4swpG0S35KQkdadl&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=0a7b8de70b03aa1452090e0e05b4d2a60bae125c&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a790916e051ea8433d0ef9b4989a6a3e0qx3Lnew6f7h5Vle8xLbUxXBczLu_FLPYP4CexFyCPuCop8GHf2avCKdB5TlDeK9Dqaa28NQxdmlLpHrGlAAgW4MAA3LonWrfIie5aK874hTP0xFHm9F9UCtFvkhJqf3tCEcGe0dyG4A1cJoNjpHtFmwOIzaMdDNUJEbkhbxGG11MCdBAOGKYACFpm2s9YfW_DCVHSE_tWiLmNQBJGSq64QGq6ckdWWv4guciT0oQulH4OTo7zCGi_h2xTKirQ_zp8zed8KJsaATaWpYnEDgJmDRJXYo61WV1M6_xHrM3MEgE4qDYCzNse_8RoBEVX7_HMcIBNYZVIwti9Qkc67P_VA"", ""Path"": ""top14-p5/chihu/frames/00017-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:20:27.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":876.58,""y"":611.79},{""x"":1011.96,""y"":611.79},{""x"":1011.96,""y"":717.09},{""x"":876.58,""y"":717.09}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-6DOPkDcT"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608014606043656192	","608012903514034177	","{""id"": ""457"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055809_00017-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDnc7n9viqbNf29ZJFvYsaaPtPebUm0o7tqwufwkjxOjY76rZMwsr8CXwl2HxCyYWj&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=3418b7f5c8e275a31b553a63e357eff483514217&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7aefc0f34dce7bea2b29cab34a41473a56qx3Lnew6f7h5Vle8xLbUxXBczLu_FLPYP4CexFyCPuCop8GHf2avCKdB5TlDeK9Dqaa28NQxdmlLpHrGlAAgW4MAA3LonWrfIie5aK874hTP0xFHm9F9UCtFvkhJqf3tCEcGe0dyG4A1cJoNjpHtFmwOIzaMdDNUJEbkhbxGG11MCdBAOGKYACFpm2s9YfW_DCVHSE_tWiLmNQBJGSq64QGq6ckdWWv4guciT0oQulH4OTo7zCGi_h2xTKirQ_zp8zed8KJsaATaWpYnEDgJmDRJXYo61WV1M6_xHrM3MEjmUBTFC86dzVQR3bSeXp3FxICBBS1ApkdFIjnRsuGb7A"", ""Path"": ""top14-p5/chihu/frames/00017-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:20:20.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":875.21,""y"":611.79},{""x"":1014.7,""y"":611.79},{""x"":1014.7,""y"":712.99},{""x"":875.21,""y"":712.99}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-D03eZQcK"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608014606043656192	","608012903514034178	","{""id"": ""458"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055810_00017-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDWoChfoTTIlvvKKcchVRDLr2UgHQMYffTSvkibv5y8zMVCV8sdWNiNVTGEqVD-_2f&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=80819f2cfb20684b68a7e981931133ea04898656&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHa5cf38e40ae0b552c3730b6797b8409650z2hQp1bEqLwIwCjaPDubCv_qxJjem5aq2_7WuG364Hei-uGffJssUjHC0nEzVHSqNZgVshEscI-kRi2HeZ2zESMKZVNa-dWWuLZlQqMZ5-FdFdzfvjqI2TWuUYKyHfmH_2QtBtEKItuZCD_iLdVsb3Y_5pJLFlxSSQJ0QRKvq9fYS8bq4RYe5BtYf46Z8hIf0jbG13f9JgyIKq6gxUgNlkKUXBMxSdlVMGFUjjlPm-jvCAEM47X2BmZScCqGNRm9EQyXQ3MBqNqNbXB0MyJVq5D3BMpIyZbryD6Dp1N-jG1rupIKXUUvFCaCcZrdP_sDCQd5fwiimypCOCQB3zhVA"", ""Path"": ""top14-p5/chihu/frames/00017-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:20:11.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":873.84,""y"":614.52},{""x"":1013.33,""y"":614.52},{""x"":1013.33,""y"":717.09},{""x"":873.84,""y"":717.09}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-PrHOpQMl"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608014606043656192	","608012903514034179	","{""id"": ""459"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055811_00017-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDjnOXOF8PBj7PkMOvXvKB_HrbXHncQV-bhopYtkUDsi17tvWAf3OBdBHLlBWcEygT&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=ef0960ce1549acd34f22cca06768e051b72a263f&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a22907a7da6d870dc8b8cbed7082ad005VaC13eq7yKcvisbvjeGoDHGaevonuGfwXPIm3X6q4S-dCKtbxbDZlzA1OGG41q1qG91EZp4bFL0OZtAMJ8Y1AVkxC3EDN5NJQf06dN_f5LWy9-uSIvnQAxwhTsvH9oMlT6cVQJ5wnByEt7Tt7yKj9vKqjvWlrRIJHqKZvKFuBhzgEqvfTFU-HxrcPT1M2gPJ7M9NZp66D_ePKLeuB5Uray_QGEnzKa5BMjMv3H6tLNShBZCP1cd41ylfw3uhBrSoS4iGt9lq_USCVkebVOpPiKE8Wdiv8J8U1vBSLw9fKdLuPL9O3QhJq57rZPXrmw26YmVBVgSxai6nLLTy2i7anA"", ""Path"": ""top14-p5/chihu/frames/00017-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:20:04.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":823.24,""y"":636.41},{""x"":921.7,""y"":636.41},{""x"":921.7,""y"":718.46},{""x"":823.24,""y"":718.46}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Z1tZq3iA"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608014606043656192	","608012903514034180	","{""id"": ""460"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055812_00017-0005.jpg?q-sign-algorithm=sha1&q-ak=AKID0ChMFPUeDRzvXJpCTSbo177OyFPBNCRHMikkQg2BALH4z7-sF0RkAXotRJezXCPw&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=5fd2e743c42d34c7718030ae844037142d7e4b5c&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a7f48674836779ebbbc4f4284c53122baVaC13eq7yKcvisbvjeGoDHGaevonuGfwXPIm3X6q4S-dCKtbxbDZlzA1OGG41q1qG91EZp4bFL0OZtAMJ8Y1AVkxC3EDN5NJQf06dN_f5LWy9-uSIvnQAxwhTsvH9oMlT6cVQJ5wnByEt7Tt7yKj9vKqjvWlrRIJHqKZvKFuBhzgEqvfTFU-HxrcPT1M2gPJ7M9NZp66D_ePKLeuB5Uray_QGEnzKa5BMjMv3H6tLNShBZCP1cd41ylfw3uhBrSoS4iGt9lq_USCVkebVOpPiKE8Wdiv8J8U1vBSLw9fKdL3Tofhn4YzUzcpde4QTUdUuMH09WyaaambvAS1CTwcPQ"", ""Path"": ""top14-p5/chihu/frames/00017-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:19:41.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":842.39,""y"":628.2},{""x"":916.23,""y"":628.2},{""x"":916.23,""y"":691.11},{""x"":842.39,""y"":691.11}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-sXbsIuZP"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608014606043656192	","608012903514034181	","{""id"": ""461"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055813_00017-0006.jpg?q-sign-algorithm=sha1&q-ak=AKID31DdOPOhwi0NfECJANOJ2X4ESLqLwyLGzS7ezqI75kIM3EYcSunRmAvnuMZIK5S4&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=a3a28e99069c238860e06500b6c01df769273964&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2ab2d1775d4c4696c8fab1c446ea24ac02VaC13eq7yKcvisbvjeGoDHGaevonuGfwXPIm3X6q4S-dCKtbxbDZlzA1OGG41q1qG91EZp4bFL0OZtAMJ8Y1AVkxC3EDN5NJQf06dN_f5LWy9-uSIvnQAxwhTsvH9oMlT6cVQJ5wnByEt7Tt7yKj9vKqjvWlrRIJHqKZvKFuBhzgEqvfTFU-HxrcPT1M2gPJ7M9NZp66D_ePKLeuB5Uray_QGEnzKa5BMjMv3H6tLNShBZCP1cd41ylfw3uhBrSoS4iGt9lq_USCVkebVOpPiKE8Wdiv8J8U1vBSLw9fKdIjo5yYJXDeJiIMLQoQK_2C-WtFkl5hFJjvSwyY1rTIqg"", ""Path"": ""top14-p5/chihu/frames/00017-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:19:33.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":965.49,""y"":604.21},{""x"":1017.75,""y"":604.21},{""x"":1017.75,""y"":658.65},{""x"":965.49,""y"":658.65}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-W26gRUXF"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"608014606043656192	","608012903514034182	","{""id"": ""462"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055814_00017-0007.jpg?q-sign-algorithm=sha1&q-ak=AKID69BaUMSmZmypIwhSGVOzxgSZWQ2RvnLNKFVoEmOl-scglAYsdE6AEqoU80hh7sjJ&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=4d81452c6c116766f7b2101bbe90ce77afec4886&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a31ae60de96d2ee299334030ac150135dVaC13eq7yKcvisbvjeGoDHGaevonuGfwXPIm3X6q4S-dCKtbxbDZlzA1OGG41q1qG91EZp4bFL0OZtAMJ8Y1AVkxC3EDN5NJQf06dN_f5LWy9-uSIvnQAxwhTsvH9oMlT6cVQJ5wnByEt7Tt7yKj9vKqjvWlrRIJHqKZvKFuBhzgEqvfTFU-HxrcPT1M2gPJ7M9NZp66D_ePKLeuB5Uray_QGEnzKa5BMjMv3H6tLNShBZCP1cd41ylfw3uhBrSoS4iGt9lq_USCVkebVOpPiKE8Wdiv8J8U1vBSLw9fKdLeDKB5L5_zThTS8WfUhfRVgSAhpBGnfKdkOCCICNeQ3Q"", ""Path"": ""top14-p5/chihu/frames/00017-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:19:23.0","否","无目标","{}"
"608014606043656192	","608012903514034183	","{""id"": ""463"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055815_00017-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDo5xUnEJ8j512TczmNd2OhH7LNfVCZALMEx14uPy56DuvqkKItw3_HWnMoMtX0bPf&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=641364373b2d374e67600e4ff2983ec190e18116&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHa1b5619eddd96c152f1f995bd43e0001b0z2hQp1bEqLwIwCjaPDubCv_qxJjem5aq2_7WuG364Hei-uGffJssUjHC0nEzVHSqNZgVshEscI-kRi2HeZ2zESMKZVNa-dWWuLZlQqMZ5-FdFdzfvjqI2TWuUYKyHfmH_2QtBtEKItuZCD_iLdVsb3Y_5pJLFlxSSQJ0QRKvq9fYS8bq4RYe5BtYf46Z8hIf0jbG13f9JgyIKq6gxUgNlkKUXBMxSdlVMGFUjjlPm-jvCAEM47X2BmZScCqGNRm9EQyXQ3MBqNqNbXB0MyJVq5D3BMpIyZbryD6Dp1N-jFdqjh8v2rvqPQ4DWKhOPzDI7nBz1AT7ViDnKRAI5ZvQg"", ""Path"": ""top14-p5/chihu/frames/00017-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:19:13.0","否","无目标","{}"
"608014606043656192	","608012903514034184	","{""id"": ""464"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055816_00017-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDSnZoZBwZGeqWexZosYCu03M9bZzVNHcK6sDZIih51mwnPPJj0r9SGLCe-0t2ye8v&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=369e8b7f2c9befd3c52202a3f94a1a6b07285b48&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ad5a357f2a8b70301fdc60662e356ec80qx3Lnew6f7h5Vle8xLbUxXBczLu_FLPYP4CexFyCPuCop8GHf2avCKdB5TlDeK9Dqaa28NQxdmlLpHrGlAAgW4MAA3LonWrfIie5aK874hTP0xFHm9F9UCtFvkhJqf3tCEcGe0dyG4A1cJoNjpHtFmwOIzaMdDNUJEbkhbxGG11MCdBAOGKYACFpm2s9YfW_DCVHSE_tWiLmNQBJGSq64QGq6ckdWWv4guciT0oQulH4OTo7zCGi_h2xTKirQ_zp8zed8KJsaATaWpYnEDgJmDRJXYo61WV1M6_xHrM3MEj8Xv35b9mRbcPaegm4OfB2ixpK0Da-q1kl5GPwiVSf-w"", ""Path"": ""top14-p5/chihu/frames/00017-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:19:10.0","否","无目标","{}"
"608014606043656192	","608012903514034185	","{""id"": ""465"", ""tag"": ""赤狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947458072055817_00017-0010.jpg?q-sign-algorithm=sha1&q-ak=AKID136fYgz9u4y9ENmjeqgYz46ePE8hruQ_IEoMOVP0N6rarQnQzPAnUNmq1ZNltBhY&q-sign-time=1625113222;1625372422&q-key-time=1625113222;1625372422&q-header-list=&q-url-param-list=&q-signature=f93dd96fc484b21ea0f6ffefbabe74285208e5ce&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7aa1b6f7c51db009be8adc3753a8025249qx3Lnew6f7h5Vle8xLbUxXBczLu_FLPYP4CexFyCPuCop8GHf2avCKdB5TlDeK9Dqaa28NQxdmlLpHrGlAAgW4MAA3LonWrfIie5aK874hTP0xFHm9F9UCtFvkhJqf3tCEcGe0dyG4A1cJoNjpHtFmwOIzaMdDNUJEbkhbxGG11MCdBAOGKYACFpm2s9YfW_DCVHSE_tWiLmNQBJGSq64QGq6ckdWWv4guciT0oQulH4OTo7zCGi_h2xTKirQ_zp8zed8KJsaATaWpYnEDgJmDRJXYo61WV1M6_xHrM3MEgmARvhK2oDo9cyoqEf_NvZPoF9lYRKAUu6twKWtFWDtg"", ""Path"": ""top14-p5/chihu/frames/00017-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p5/chihu/videos/00017.MOV""}","通过质检","X","2021-07-02 14:19:06.0","否","无目标","{}"
