id,tag,Path,url,video_path,video_url
4012,岩羊,top14-p5/yanyang/frames/00030-0001.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602304_00030-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDpur6C66c5f43TFBf4L5ll2NXbf96uT8zOaV77F29ogl93TpwjJLw1pBaZxKmtQUz&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=fdb191f77f901b2b724a1755dd3a7ae0d108827a&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHac20843b29a9d1b3fd49efa7a8e6b341f0z2hQp1bEqLwIwCjaPDubHjN372dfSbJBSZ8wD4owEu5F1j25hSUqPXnGgJOgBEsnRRXbzOOKNDc75cSaYIdWLWcAY1GAnQMWzA1arAjACgSuk-rdn_E338UQEUeU_IqNWBFXJv8-vw9IXa1c7Ph4uavnf3n75QNRfukMdtkzFTD20fD_p26eOwWHgALllDcSehcsuipL-v1UOyONlcC9LF8WVMFLO2C-lipy8wPRD4qD6dnH25ZBxqAi8pgZqSgAD48TLipynhUcPq9VXIhvBeBp2il-HDMAyMdtYV5SKAUYn72pYHiDRI1qgzK793FKbyCmw_AbBO2Mf0HnRhD2g,top14-p5/yanyang/videos/00030.AVI,None
4013,岩羊,top14-p5/yanyang/frames/00030-0002.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602305_00030-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDafuiAA4ygEQJqI7-Kzjy-L47rvvPFu2NM6Tm6mv8dro_Tnh-MscVMO2hBTwEXFiB&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=9f05722a36640089eb12be60b08ef60afaeb4f9f&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a434f22e65ed720d5df12aff905993056qx3Lnew6f7h5Vle8xLbUxc3sXfAiFudHY8GeMHOCmZS27oe4MRj06GT06AxeclxFEsySiTOt4UCwZSaaSLHZfm7VM-nF1w_RvEWdE2IolcuLJ-xFxZC_ZFuQVwzlFgOGeqxXWE9l2YBfTnjTD9azSZAtCquxK5U0lus4AV_XGMVgSxoIGRoxW8Yfg4W0Vue_VDoZKcV-zSvEiD-97E50XbDqSWPfW34f69weuWf2hj5sclVOIwett7QQi1e1CVNwopL0O_prmbt0ZqL7LlrwVLWmyn2CgnE9IZS6fLKVzNftnNMe6JhibQvVvI1NXhVh1-Jl6wek1aBbX3qBl9yk3A,top14-p5/yanyang/videos/00030.AVI,None
4014,岩羊,top14-p5/yanyang/frames/00030-0003.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602306_00030-0003.jpg?q-sign-algorithm=sha1&q-ak=AKID7-xt7fMjqOo95W8HtXxLZq0TR3oDGc1yKrl7sp5wEvN2oTiaWuVNyOm-ZQ_UVNDh&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=7e2ab09858bff8075d3c350b4a4f2cd789c362dc&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2ae308297804d276f2ad8f6c6646f7a886VaC13eq7yKcvisbvjeGoDA2cLfFn_wOdm19z-qOVjg3U4hsx1mlxFFIDYQ7xq4Ne2go_lbmDg9N7YkKN_zfcRb5t8XbIycZRjiflRuJjW7px65me19Er9c0ph8KrtpSDH33hx05LAHLYDEjZEiQUxVmg7hbN-cFIGiAOCkkL1-uLACT1WG-cOWkkK-9kEV3DMxBEY9u_SQToHOwd0uAdaRMXzPNZK6u2HmASTZkgALRJfM5K8TDNZCeTaUxciHyWaf0VK3BnBqJc53gAXYmmZhbTeUolyLkmq4q30B5bUu2f_AxEONpH4GwSqaXmuxWPLrtsCRHv17HldOTz5F7m7Q,top14-p5/yanyang/videos/00030.AVI,None
4015,岩羊,top14-p5/yanyang/frames/00030-0004.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602307_00030-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDafuiAA4ygEQJqI7-Kzjy-L47rvvPFu2NM6Tm6mv8dro_Tnh-MscVMO2hBTwEXFiB&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=a943dc9bb400db7dd70df0af49b6928751fdc1ed&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a434f22e65ed720d5df12aff905993056qx3Lnew6f7h5Vle8xLbUxc3sXfAiFudHY8GeMHOCmZS27oe4MRj06GT06AxeclxFEsySiTOt4UCwZSaaSLHZfm7VM-nF1w_RvEWdE2IolcuLJ-xFxZC_ZFuQVwzlFgOGeqxXWE9l2YBfTnjTD9azSZAtCquxK5U0lus4AV_XGMVgSxoIGRoxW8Yfg4W0Vue_VDoZKcV-zSvEiD-97E50XbDqSWPfW34f69weuWf2hj5sclVOIwett7QQi1e1CVNwopL0O_prmbt0ZqL7LlrwVLWmyn2CgnE9IZS6fLKVzNftnNMe6JhibQvVvI1NXhVh1-Jl6wek1aBbX3qBl9yk3A,top14-p5/yanyang/videos/00030.AVI,None
4016,岩羊,top14-p5/yanyang/frames/00030-0005.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602308_00030-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDSqTLw6W_00uBwibNv_cKzsrw9euqiHxc1IFEghng2TJ5urnsEEl32ec_pPJ5Dy7l&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=6799517d1d8c83e14196a5b948f155832e52d5e3&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7ad3fc8521b2f5b81e29e5269d136d0400qx3Lnew6f7h5Vle8xLbUxc3sXfAiFudHY8GeMHOCmZS27oe4MRj06GT06AxeclxFEsySiTOt4UCwZSaaSLHZfm7VM-nF1w_RvEWdE2IolcuLJ-xFxZC_ZFuQVwzlFgOGeqxXWE9l2YBfTnjTD9azSZAtCquxK5U0lus4AV_XGMVgSxoIGRoxW8Yfg4W0Vue_VDoZKcV-zSvEiD-97E50XbDqSWPfW34f69weuWf2hj5sclVOIwett7QQi1e1CVNwopL0O_prmbt0ZqL7LlrwVLWmyn2CgnE9IZS6fLKVzNcHip-XlpjCJ68x0BsHKg9Qh8TiVex2LufIaRradsBesw,top14-p5/yanyang/videos/00030.AVI,None
4017,岩羊,top14-p5/yanyang/frames/00030-0006.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602309_00030-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDRswAJ5UFSxykPfJ6bjsq1egRkRZl5W06E83HbiRxdCejHB1zub15gPXtMvi_KsJs&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=752e0f87de54d96426f24da0dff6d244de836fc9&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7aadbdd85d54f43b27288e8d0bbdabf016qx3Lnew6f7h5Vle8xLbUxc3sXfAiFudHY8GeMHOCmZS27oe4MRj06GT06AxeclxFEsySiTOt4UCwZSaaSLHZfm7VM-nF1w_RvEWdE2IolcuLJ-xFxZC_ZFuQVwzlFgOGeqxXWE9l2YBfTnjTD9azSZAtCquxK5U0lus4AV_XGMVgSxoIGRoxW8Yfg4W0Vue_VDoZKcV-zSvEiD-97E50XbDqSWPfW34f69weuWf2hj5sclVOIwett7QQi1e1CVNwopL0O_prmbt0ZqL7LlrwVLWmyn2CgnE9IZS6fLKVzNfetMd6y1jaaR5mmTYBu55490XqO2z5ZgWmYEi4ZK8_BA,top14-p5/yanyang/videos/00030.AVI,None
4018,岩羊,top14-p5/yanyang/frames/00030-0007.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602310_00030-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDz_YOafMEoVecUSKo2fRlY7YwlhX_pvwT77tDwSojY1H9D6YdwRo5YFi2afo70kra&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=042b5ba9b776e6118d768e473d57cd70c625c62d&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a6329c420656c5bbd700cf6154ba90443VaC13eq7yKcvisbvjeGoDA2cLfFn_wOdm19z-qOVjg3U4hsx1mlxFFIDYQ7xq4Ne2go_lbmDg9N7YkKN_zfcRb5t8XbIycZRjiflRuJjW7px65me19Er9c0ph8KrtpSDH33hx05LAHLYDEjZEiQUxVmg7hbN-cFIGiAOCkkL1-uLACT1WG-cOWkkK-9kEV3DMxBEY9u_SQToHOwd0uAdaRMXzPNZK6u2HmASTZkgALRJfM5K8TDNZCeTaUxciHyWaf0VK3BnBqJc53gAXYmmZhbTeUolyLkmq4q30B5bUu1dsFWKRGHxSb2MuPa_aaLAHmvAFLblnnSUvD0a4tGFHA,top14-p5/yanyang/videos/00030.AVI,None
4019,岩羊,top14-p5/yanyang/frames/00030-0008.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602311_00030-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDkkOi--jrHHP4wwyfIYBbGuCYCFV2BA7vP6JMu-RsE2YmxUdxzd29b8bpXN5j0BUo&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=bb572e89705ba56da5fbda00e5472e82d99af1ff&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a205fa1fcfc4e19b46486b05c17c03f2eqx3Lnew6f7h5Vle8xLbUxc3sXfAiFudHY8GeMHOCmZS27oe4MRj06GT06AxeclxFEsySiTOt4UCwZSaaSLHZfm7VM-nF1w_RvEWdE2IolcuLJ-xFxZC_ZFuQVwzlFgOGeqxXWE9l2YBfTnjTD9azSZAtCquxK5U0lus4AV_XGMVgSxoIGRoxW8Yfg4W0Vue_VDoZKcV-zSvEiD-97E50XbDqSWPfW34f69weuWf2hj5sclVOIwett7QQi1e1CVNwopL0O_prmbt0ZqL7LlrwVLWmyn2CgnE9IZS6fLKVzNfQ27p2uzT89mLVQkmZxt3aW9els0trEbwjYcrResuEPA,top14-p5/yanyang/videos/00030.AVI,None
4020,岩羊,top14-p5/yanyang/frames/00030-0009.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602312_00030-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDpur6C66c5f43TFBf4L5ll2NXbf96uT8zOaV77F29ogl93TpwjJLw1pBaZxKmtQUz&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=20ef41221298eba502c0c68a436a361b61100a4d&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHac20843b29a9d1b3fd49efa7a8e6b341f0z2hQp1bEqLwIwCjaPDubHjN372dfSbJBSZ8wD4owEu5F1j25hSUqPXnGgJOgBEsnRRXbzOOKNDc75cSaYIdWLWcAY1GAnQMWzA1arAjACgSuk-rdn_E338UQEUeU_IqNWBFXJv8-vw9IXa1c7Ph4uavnf3n75QNRfukMdtkzFTD20fD_p26eOwWHgALllDcSehcsuipL-v1UOyONlcC9LF8WVMFLO2C-lipy8wPRD4qD6dnH25ZBxqAi8pgZqSgAD48TLipynhUcPq9VXIhvBeBp2il-HDMAyMdtYV5SKAUYn72pYHiDRI1qgzK793FKbyCmw_AbBO2Mf0HnRhD2g,top14-p5/yanyang/videos/00030.AVI,None
4021,岩羊,top14-p5/yanyang/frames/00030-0010.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947464149602313_00030-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDB-y2PuivWBD7z9ZR4bsfbcVT056Yma4QW4e9oef3ve59uRwEyKKeouXf-xLntpTY&q-sign-time=1625113259;1625372459&q-key-time=1625113259;1625372459&q-header-list=&q-url-param-list=&q-signature=d5a4869ec69bed3654e2918e83677d3b00a5fc45&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a5598a98f2a697d2a19747e09f553d822VaC13eq7yKcvisbvjeGoDA2cLfFn_wOdm19z-qOVjg3U4hsx1mlxFFIDYQ7xq4Ne2go_lbmDg9N7YkKN_zfcRb5t8XbIycZRjiflRuJjW7px65me19Er9c0ph8KrtpSDH33hx05LAHLYDEjZEiQUxVmg7hbN-cFIGiAOCkkL1-uLACT1WG-cOWkkK-9kEV3DMxBEY9u_SQToHOwd0uAdaRMXzPNZK6u2HmASTZkgALRJfM5K8TDNZCeTaUxciHyWaf0VK3BnBqJc53gAXYmmZhbTeUolyLkmq4q30B5bUu31129A7a4dDRJGiCgpLlYX88kOrfs4plXmwer-CwXULw,top14-p5/yanyang/videos/00030.AVI,None
