"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"606944772247740416	","606941633621041152	","{""id"": ""5039"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284992_00014-0001.jpg?q-sign-algorithm=sha1&q-ak=AKID5ugHfrxJyPTPFpbIupeDu6odGhqo5mvQm85eYSKSfJI3GL7pQto_DDB1eVDdD1jL&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=96f74271f5e05b9fbb7197fea2f99e5a77f21cd1&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Caec7ab0c6f9fb1db908ad8852fa45419c_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXFOJYhWxsVzHJ_YyU6b96As-VqfIRDpLyMmVJ620918ug"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:16:42.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":596.23,""y"":439.48},{""x"":1187,""y"":439.48},{""x"":1187,""y"":1045.29},{""x"":596.23,""y"":1045.29}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Yw4tx9hZ"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041153	","{""id"": ""5040"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284993_00014-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDoSfMrXrS77fMfrY5JhBUJv6HoK_eB64MskWiCQaXk0PG05DgOCK-kXIJUBN6xZem&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=3e237e7dec17c7ac8bcdb019829a649baea4da6e&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca232324485898aebbbf4abb5c826d6811_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXHJvCR0LVRKoYOv19vmcDwRcD5JL9CrvlF0bql-IC-uKA"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:16:33.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":596.23,""y"":436.75},{""x"":1189.74,""y"":436.75},{""x"":1189.74,""y"":1043.93},{""x"":596.23,""y"":1043.93}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-MuQ1iARz"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041154	","{""id"": ""5041"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284994_00014-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDE1xef-tSQN5O8w5UGVOy52cPMlgA1kE1rW7PLqg4gOX2BuGdOdJyoNbjPCigwrqv&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=e895133ed2b5b95ecff0a85929a52cb28225e543&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca2c8ac322d04f9c9e56fe6b4b97649520_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXF7swZmTV2MJKKCry0i08jdK4T1nyrxEBaWAlEMSi2kwQ"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:16:25.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":614.01,""y"":434.01},{""x"":1187,""y"":434.01},{""x"":1187,""y"":1046.66},{""x"":614.01,""y"":1046.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-aukTuqJB"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041155	","{""id"": ""5042"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284995_00014-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDCz73H3bxw1crHRnQi8UHHKU7wxlppod2lUFkjs7MW9m0HRcmz7aPQuk3daHME8fK&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=1d99ceae0fa324307184c77daf42a60f2540755d&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca864c2b3f096679591a3c60e77d9a8b17_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXFAWXsNCRXEG7LarqNWLi59dUxopzVyO04AYmjDwz0ptg"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:16:15.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":609.91,""y"":436.75},{""x"":1187,""y"":436.75},{""x"":1187,""y"":1046.66},{""x"":609.91,""y"":1046.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-vkveDcyE"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041156	","{""id"": ""5043"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284996_00014-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDq8O6nG-0otYYM9NMeLNuvHWYuHnSaqNrfYNWdAx3_li3ZGoUOQzLJztVpD7_S2OY&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=bee5b70dbbd553fd63987b6840d05ed746dbfbda&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cae3bfc8dcc77fb8d950b126b699faee5b_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXGC2U7yhBi6ls0jOe5I1m-S4rbN9OaPWMCh1JRifbswpA"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:16:07.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":614.01,""y"":432.64},{""x"":1196.58,""y"":432.64},{""x"":1196.58,""y"":1043.93},{""x"":614.01,""y"":1043.93}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-reZswLc9"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041157	","{""id"": ""5044"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284997_00014-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDHC2M91TP0Tk6koAJ3AqC5E2kmSfG2VRXS-mq0hX9iYGgBfpZ9vtduSq2QwGkAUN8&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=9464e26f989c5d8d0932a24a2c63722461620991&x-cos-security-token=EkMipiVKm2ukTH0QZvNMGsMIjabxZaIa8352da2110bfeda323aca0ca39bff3fcqAfjBG5MSNOTLvwLGfM307426pHtOvTtio2d3hXx8Aa-XjZOAh8EsHzrKepXcCDvePMcDaK-ZZifMTxGAGarltK27F6u6UesSpHzEzm2xrQEfUIUjeokKXCvsomAxxBNod2wvU6UC0g7zQYIJ3JYi940H1mVlLx_YwLfxe8QvelJd91KkYRj8e0pkUS9FZcgHhvwriR62TnP0wBYSj2RKfN5san17NFrSbZdaixaDf8sih8Wp9lVcqcJccBggR6HfG3dUT55LLxtG4WRZq9wZ36UJPnYvU0nEfVNkrVeWF42FqE86nVhbm9cEeQt2D7rpbNzHwglswxvabhBfHBjfg"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:15:59.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":629.05,""y"":443.58},{""x"":1182.9,""y"":443.58},{""x"":1182.9,""y"":1046.66},{""x"":629.05,""y"":1046.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-TSne9riI"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041158	","{""id"": ""5045"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284998_00014-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDeOr7vz9an-YjvfIzoo6wBQmPLJIoNLy0zLUi_tDSMMqZ147gdv2nBbYYVCTto0l9&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=6fa68f51b8ec7bb6e0d5e4cf4f78997cbd032c6c&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cab060df0198f837dd938ff138f62d0cdc_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXGXMbLa4Y_4qPn_IJWoDx7i8Me5ha6ckNf7Bj6lNkci_w"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:15:51.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":629.05,""y"":444.95},{""x"":1182.9,""y"":444.95},{""x"":1182.9,""y"":1048.03},{""x"":629.05,""y"":1048.03}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-ypBZvuw6"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041159	","{""id"": ""5046"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811284999_00014-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID8PowKkBB2iWgirZTGC45QEHQ4YedC39BQXIhwN-azsI9E1SBquU-3Rb5Eq6iM0kp&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=cd93b42e06dc0f552845a18865fefea0b2b97e1b&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca0cabe249f24d8637d678d95ac5c0d940_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXHA1dmmaYBXJXe6SK3ghUYkRdyxEQxs0W39HxRysI60WQ"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:15:42.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":631.79,""y"":446.32},{""x"":1184.27,""y"":446.32},{""x"":1184.27,""y"":1046.66},{""x"":631.79,""y"":1046.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-0WM4QrkU"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041160	","{""id"": ""5047"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811285000_00014-0009.jpg?q-sign-algorithm=sha1&q-ak=AKID5AvO1UjIivfHKN6NBsEFXl2bpb_bq34rrqySb9FnHop9q_76XYfXkRmDUeOsR0VV&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=6f052f77457e126e1fb8c1d6ac39bd5355f5a74e&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cafb6ef174a49f35c522afc05dd006ed98_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXEIHlLZTkhC4X6_RorDtfkX2bfAezC-QfWBHlwG4gpITg"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:15:34.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":633.16,""y"":447.69},{""x"":1182.9,""y"":447.69},{""x"":1182.9,""y"":1046.66},{""x"":633.16,""y"":1046.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-8AUYgkBI"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606944772247740416	","606941633621041161	","{""id"": ""5048"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637815811285001_00014-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDpti6dTUHmoOBqWNoCW_mdZfOf8bqH-T0l62tpxQQlBn1Ub1MlRCO1cQsqUMgSlBX&q-sign-time=1624801345;1625060545&q-key-time=1624801345;1625060545&q-header-list=&q-url-param-list=&q-signature=ee31f180e25964870ecab6369aca26fac6bfbf47&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Caef8d4bfe61cbe57e1172d7fa637aafd5_Sul3vvZDKpwciJJpicMrZ_jKZ-jUGvrxIbw9L2UOOG9Od1YMdwFPCl4plSMZsK6sPkAlNUiBKgn-9hAKv-CK2LmEY5AGh41Iun-4zrUFUZdTWLu4JPq4_iydUoSGXp5gWfgJSg1xxqgf2KZVGriQ248hs_cZrFZn6rIhYul4kxs1iSwoYs3vQ4Ib3UyjGJKYogK79j7xVk8gVHNk6ze1jQCiL9Yz8Fcxx_LudKwNwV--tgyLTohNPQgT8DspqeQvFDpP2OYfPA458M07Lo7uE51iCBp8Ek_Ll7AHGzwEXHhAZf_R0AVJxU6-G6f61A6Ye9N2JmR40rLllj9TwQ8Pw"", ""Path"": ""top14-part4-raw/maoniu/frames/00014-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/maoniu/videos/00014.MOV""}","通过质检","X","2021-06-29 19:15:26.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":633.16,""y"":444.95},{""x"":1177.43,""y"":444.95},{""x"":1177.43,""y"":1046.66},{""x"":633.16,""y"":1046.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Nf0wGQvo"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
