"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"606943773827227648	","606919069427343360	","{""id"": ""1"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140416_00001-0001.jpg?q-sign-algorithm=sha1&q-ak=AKID4lNR0g2PBfpLuRj166fLMGbVQid3qZRvRYQ0-LEmGVnJlGTCkjG6gCfOY727axpj&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=e12b53cfd4e69ee90bba0b0acba89ca3bd55cb1f&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cad6583aecb43c6de4fa754327df6baeaf_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IHxHRdreW70h30k-JgrRLAQdt_m-ISiC5U-JyPdQWXd1w"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:48:28.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1091.54,""y"":0.28},{""x"":1431.78,""y"":0.28},{""x"":1431.78,""y"":816.86},{""x"":1091.54,""y"":816.86}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-6hvZ3xxi"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343361	","{""id"": ""2"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140417_00001-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDQ5Ij0nS2gnfvNXz5heHcEIBKGPP5FcsgDxbOTIaWyGAq5GTPz95O2iT0moDb1xyp&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=b553c9d7ad179981a3abf174308f7dd8807f80df&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca5a7b7e0e888c446351fab2d519fc8d68_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IGmzLRogjN0F6l5VpAJLTlQOEEbXhMbHT6NtQmqLYOlcA"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:48:20.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1092.26,""y"":3.85},{""x"":1432.96,""y"":3.85},{""x"":1432.96,""y"":823.33},{""x"":1092.26,""y"":823.33}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-2bYeTGzq"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343362	","{""id"": ""3"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140418_00001-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDdSKtsPgGwLEm4thpYMdESCuNNAuQXkC80l0RKb0XhGjVa1w5s4RSJKxXyoqwcw0P&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=2e763a85c82f4b8ec84a30db6d03268b652106d3&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cae1790bedb38ce0e87f2b4a7780a1db72_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IEpp0NoyNnJ4xvTLHhVnMOV0WQ8oCkCmEN-gci4eAgEPw"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:48:11.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1091.71,""y"":2.17},{""x"":1468.73,""y"":2.17},{""x"":1468.73,""y"":848.18},{""x"":1091.71,""y"":848.18}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-3VBzlENO"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343363	","{""id"": ""4"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140419_00001-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDELph-ZdCM-XUUUOdHJ7RvslGjThg-l4HTI_ufWfxXuhmtD6z_pJg6-ti42YU48Va&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=001789032e7b8ec7249782876ce42e89576dae36&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cab77cc5b61f1f3441a84df957e56991df_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IFBc7hM-LejyNXQX6e_pWQKR3CDEm5ta51ct2C-OPulPg"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:48:02.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1108.93,""y"":0.03},{""x"":1469.36,""y"":0.03},{""x"":1469.36,""y"":841.03},{""x"":1108.93,""y"":841.03}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-RTE8W5hJ"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343364	","{""id"": ""5"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140420_00001-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDcJubLT3eX6iK4W8kUqsR2uPG10fRJ87dAjRrJ38DbvyhhZdD4sGOQLL1T7ejNgPQ&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=b7b288448b03cab4bc31aa421723f3b7cf102958&x-cos-security-token=EkMipiVKm2ukTH0QZvNMGsMIjabxZaIa9cce6f7a3471e9d74a4d4cfe3cca24b7qAfjBG5MSNOTLvwLGfM30_rOf776OD3VyvsD-MIUtdW1Bf7dZ7WpvtZk6C0Osiffh-9Ng57yUXo-5Z5GpVcQMhY_8vvlIaLYm00kyV7nbxQ1FGx489Imv4nMCRNeTcN8NMVNGbtCmtlDj-fnfRFTIEHThs-158Q8WRLYp5HxJueQ2JQOZHIqE-H6zSvYIIWHQM-EmrxFkwlIdgb6AA6z27Vzrdb5jrCx9U-qSHewBdWwJPJNc2HayrRJleJx7LY7aRVwEUsrJXfLTQrQ_SqcvdtPq0hjoqjoIyfhfd_fQRHkvs3ZIQRPXdZCH1Klo-_yoTc5Qw-uVH1081Mi2beOeg"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:47:54.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1109.72,""y"":-0.46},{""x"":1458.12,""y"":-0.46},{""x"":1458.12,""y"":837.32},{""x"":1109.72,""y"":837.32}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-zTiz6pTj"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343365	","{""id"": ""6"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140421_00001-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDaYI_8IXOOy3C_R_6iW-d4Elsb-YtDVBPSwbFZb9U2iQiRkpD3zlRxrEX0jWTJBUs&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=3aaecfc74942c01fd25b6ef58631eac2c67eab39&x-cos-security-token=EkMipiVKm2ukTH0QZvNMGsMIjabxZaIad080bbefc46929dc75ed618cf6a9a7b6qAfjBG5MSNOTLvwLGfM30_rOf776OD3VyvsD-MIUtdW1Bf7dZ7WpvtZk6C0Osiffh-9Ng57yUXo-5Z5GpVcQMhY_8vvlIaLYm00kyV7nbxQ1FGx489Imv4nMCRNeTcN8NMVNGbtCmtlDj-fnfRFTIEHThs-158Q8WRLYp5HxJueQ2JQOZHIqE-H6zSvYIIWHQM-EmrxFkwlIdgb6AA6z27Vzrdb5jrCx9U-qSHewBdWwJPJNc2HayrRJleJx7LY7aRVwEUsrJXfLTQrQ_SqcvdtPq0hjoqjoIyfhfd_fQRFL32hsA2VVL7q__hwYfp-UNRTDyrUjuK47HI_aMAllnw"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:47:45.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1100.51,""y"":-1.33},{""x"":1472.91,""y"":-1.33},{""x"":1472.91,""y"":822.14},{""x"":1100.51,""y"":822.14}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-4nvCHxw6"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343366	","{""id"": ""7"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140422_00001-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDco7TwEkTw_9sqw3gk0lxRPKhO7PSmegckggw_026GGeNJqkdEkP7BILOqlWPENHd&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=da946065e152618bd8a572cb3787161899a8a903&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cab83782ab62c094ef1ca24c7b99a2af39_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IHOrNVhU62FI_YWd7ZRgVSvP8HxRW6poDhHCnF4FQj2Ow"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:47:36.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1096.66,""y"":0.91},{""x"":1464.5,""y"":0.91},{""x"":1464.5,""y"":835.45},{""x"":1096.66,""y"":835.45}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-0woG6Gr5"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343367	","{""id"": ""8"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140423_00001-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDfAlf20kUGn4Y4nPohdopLXN6niKWdPuOVkFBVSq8_kbS_8RMqpHzBS7aMWRbzxAz&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=1bfee71c6cc6afe6f18fd9b6f6f632c4d36fa592&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca343d09466e0a1f69b0e97fa51ea4ce17_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IEFn1XFCMxkRWDO_rgGAGIQ_Ab47ZOo1MLsqYWp27vmTA"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:47:27.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1095.13,""y"":-0.36},{""x"":1446.54,""y"":-0.36},{""x"":1446.54,""y"":830.11},{""x"":1095.13,""y"":830.11}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Gxm7ll18"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343368	","{""id"": ""9"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140424_00001-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDt9cUFYz5Ggt7FYWthncOQRoefZgxmB5AB5Pv7E8DV6lGsYA7dGd7ms-CQMSzX2CV&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=662fa8aa84a5a4fd019b22029ec6c86870a0b726&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Ca7cd98974bf052a387079e95f44545529_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IFD6wVuz1wZBJmFqS1kCtfddQl8Vc95PX5cbD8CLVSafw"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:47:18.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1101.52,""y"":-1.42},{""x"":1449.54,""y"":-1.42},{""x"":1449.54,""y"":843.17},{""x"":1101.52,""y"":843.17}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-MJGwdbEX"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"606943773827227648	","606919069427343369	","{""id"": ""10"", ""tag"": ""白唇鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/606635894058156032/606637810174140425_00001-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDdSKtsPgGwLEm4thpYMdESCuNNAuQXkC80l0RKb0XhGjVa1w5s4RSJKxXyoqwcw0P&q-sign-time=1624801296;1625060496&q-key-time=1624801296;1625060496&q-header-list=&q-url-param-list=&q-signature=ad2a72a0d0284476886c653263e6604135be77f9&x-cos-security-token=YG7U3xXjyiOmyVIxDnliHBxg8bjEc8Cae1790bedb38ce0e87f2b4a7780a1db72_Sul3vvZDKpwciJJpicMrYbV1JYgk6efXZ8vuMIugUZlWWClOiQstCct9EqzY03q4Dknnjhf0rC9I_0WxzByHFmBVgBia4R-CrrO12J5oIPXLWsRNZWmjvOB8Kroa1J9XrRz7s3z4VBojZFtwp7M7rbEpwpygrKO7puyVZpKD_4eU-YIgTHADztDMJrZgo4zaeYb-tAvDwJN1eek7j1zognddnCN3TBeb-4DVSZn0nf202Rm54Yvpl75nn9HcBvJfQXLPbEZiPFeN2pXIoHiRVHoxHQlRKV-jn1iNm8M7IEpp0NoyNnJ4xvTLHhVnMOV0WQ8oCkCmEN-gci4eAgEPw"", ""Path"": ""top14-part4-raw/baichunlu/frames/00001-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part4-raw/baichunlu/videos/00001.MP4""}","待质检","今生今世","2021-06-29 15:47:09.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1097.73,""y"":-1.05},{""x"":1429.72,""y"":-1.05},{""x"":1429.72,""y"":830.81},{""x"":1097.73,""y"":830.81}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-cuAv5UAF"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
