"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"609560346895937536	","609553228211818496	","{""id"": ""2840"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241792_00103-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDdMh2OLA-Mfzl2BuX3mUT70bwCHD0N1dgG3wERRSeNyKIwhFCdppiJ0MNIZDaEzHn&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=0ba2b8e7fd2112f1b3adf3fcb8de346742dc25ab&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa60a69ef675ce051e3c333e75683f9571qxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhTdcq1oCXdqYL6DEBYSJk7Ci8nSKDzV-tH5gSO9PnsQgg"", ""Path"": ""top14-p6/malu/frames/00103-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:12:03.0","否","无目标","{}"
"609560346895937536	","609553228211818497	","{""id"": ""2841"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241793_00103-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDpv8lmAlxvbMZAF1g3SEY_XOLA-bWMKLjTPm0E6AgtmdpWEww5VHmJud0j_84-Ht4&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=ee14f0ab4332d20713f0786c15419f1ee40e29f5&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa1e5dd00e88bc50591a7009c8078278afqxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhSictxbLwwzxoK7vqooi0zrLLxgrE7nLYBfFSJh2bSiyA"", ""Path"": ""top14-p6/malu/frames/00103-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:12:01.0","否","无目标","{}"
"609560346895937536	","609553228211818498	","{""id"": ""2842"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241794_00103-0003.jpg?q-sign-algorithm=sha1&q-ak=AKID9YXp74tTJs8BDjdXEtsLCTZQEJ6M5t5ktHV6wYGyAvgnDU3o8DqTpHPCChaXwaau&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=deee395e4e1535390ff92dd80a662ca41d5a7606&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa885f3669410c5bf830ec59c9b4040bf8qxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhRH5BHreF6f-ly-upwPFxeJzb4lckUmKP4RibO6U-H5pA"", ""Path"": ""top14-p6/malu/frames/00103-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:59.0","否","无目标","{}"
"609560346895937536	","609553228211818499	","{""id"": ""2843"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241795_00103-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDTF1AANDwJl7LUuplFmGkqUDK-VSa9OEghIFIdp3O1w1BeUXuiJBEJnSmQi4LpZwk&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=c63c7972d488cb32d06f5803663211aae217260d&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa8d117eeb876d841e271ae5cf8793e7b0qxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhRY8egTsYSghzpn6rj9CE1TqFBTAEyQOg3JhPePOVHE3g"", ""Path"": ""top14-p6/malu/frames/00103-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:56.0","否","无目标","{}"
"609560346895937536	","609553228211818500	","{""id"": ""2844"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241796_00103-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDQ61tmGoU7w6tPk-c31_0LtZXUMom1AEq3Vv1JPQirTg_gp88dTVDDRtdYCs9_-2h&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=a91d2515d050779e2f94775e4c3a17bcf9247e8d&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa952ef3865e0a32396cc731254e65cd56qxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhQEFITz1_3ouHeIUXrdzI0-2dtHKa5Px7-c0GTZ84aNOg"", ""Path"": ""top14-p6/malu/frames/00103-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:53.0","否","无目标","{}"
"609560346895937536	","609553228211818501	","{""id"": ""2845"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241797_00103-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDDSvk5ZvkynE5PC4T4B1IIPb_rgHUYWiiIR_JWHe7HOHgCjK2bcg5OsuoS2I__W6P&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=fb7dedcc20d6d04ea7aeacbd9d294dcd021e9a57&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa513c2e31405d0915a96d0d026618da59qxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhQvgm0jCIv8__VV6kgWJ6luoEGDtkpbFE3CbncvaqgvqQ"", ""Path"": ""top14-p6/malu/frames/00103-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:50.0","否","无目标","{}"
"609560346895937536	","609553228211818502	","{""id"": ""2846"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241798_00103-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDAaSx6EL79tOD9AWAOOoV2O5SbiiaJAmtgegxzDEMvTzTqR5z2Vcp3lRiDzZTdvG0&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=d4b13880d2e6e15fe3d123dc86ad5207b6adad67&x-cos-security-token=v39B2vyySWGHdJr7Hyar5Lyvm0Z3HqDa02843f62e5ef05d66481b78bd67c9f80yCDQmzL98aH9SdQehz-HI1Ql5FgQtC2wngjY943Z_KkIAK3fcUZEuwOKzNWFUp4IXXB6Wjlh5kPfZkSg7OoCgjdZrYn0vyLKxJEHcTxnYMDXpyzZnSAlddGezIM2ABIAgGbWNBwegVvqcDKhtwlEJ4fRdzWMIdRzOGuynM9962H5KVjJtxTYac45dnrvrTskYmeHOP87UzaSAlHSFgbJa9mnQzp4ae3HaKdQIHd2FryoPt11988F0OoVce9W5cPpqqUdf6ZRwclCLGNkdfFV2fO2WV-VrYi6tH6acxzVXY1zCBzhdzS0WtFjMvLsUEV-uJr4Oajnay6tM6w8ZJiYwA"", ""Path"": ""top14-p6/malu/frames/00103-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:47.0","否","无目标","{}"
"609560346895937536	","609553228211818503	","{""id"": ""2847"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241799_00103-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID0OaVW1ffHAZDMyUZozMdbASFa_yT5kwKHRVAQ-5wwK-ZqvPCszgvLmrhq1w2wul3&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=aeb0d6f3b0b8b29e3e0aba90d141b3e813ad5397&x-cos-security-token=afepsET274T794RAU7Wm2n1s06xf7KHa40c8807eebc20781c8f54f8003b5e1dfqxcjTDGzrRsiCHuVDHU5PqF6g2fLLuZfq_X9ZGixo5pYgXAC2kez9NZNNNgaQPuyF1xjX5HXDrlrtUlQoQxOgUVU5ea20J0CnThyGMItGWF0GRHxKPDure4zX2m6K630a6Yt_HffpbDT5ZCJENs00EUX3z_lzlIaGBzQhc2_3FuFNFtAyvAaOMd2htDFlfzZQ1Zyu8ges9cSKqK8fYgXBOSB9yPuuk6X06hCOgeHudjzUEwCOBTQcuNwZW98jxAJbQYHroMxzGWCYs9yPgtB3ToOhTpxnonLWEBJjm-RUhTTRBwibYAh5zOTFO880PQlloqstPGVY_Y4O80T6ha0FQ"", ""Path"": ""top14-p6/malu/frames/00103-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:45.0","否","无目标","{}"
"609560346895937536	","609553228211818504	","{""id"": ""2848"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241800_00103-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDGE8GHsMGIk3BDs7PgOiaesKhnxHFuk6ZRztn0Xjyb2M_Xb5wlFetClDMLXnhKrsP&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=70c97b8e108d4e9dd3ead07245e45a24e8f7b41c&x-cos-security-token=118SRHL7LlxgjMLOTF7bwqxzjTSkSjfa23f12856aaa505ea1470fe67f74314bc7XyU3tMee6wgmOvE2P25Bt_YtFDLuHFVI_nqrPKyYsAMPaUjeOwFBYmeO8Zu7FemjmWsTEaKchm80FjS8RncoL6cXg-vEPDJsHdn81GX0dmwxf9NaBQgKqVFDPN3js-SCFLrZYXCCR_mZYrWYtbK9EROGO1aMV7xBFDWuLO8bjzYyguy9jYXiX__ShMK2CkOTHJ16M_qjZN4ITFr69viC3l0jXaCZZy04EAHL8P5U7csTzCB5-G87nuIvKyD9mKOJCZ_ng2i6JkrSn2GXzS2rDg-AQsR8YYpC5CyShDLTEJVMI4YS60XxwlY9190XpiV4I5tsVpnlLGvTyD0zS5sdA"", ""Path"": ""top14-p6/malu/frames/00103-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:43.0","否","无目标","{}"
"609560346895937536	","609553228211818505	","{""id"": ""2849"", ""tag"": ""马鹿"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609497765600878592/609498853006241801_00103-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDwTKaRU6H2P_L49VDoozQK5cYwlofgN9kccsv6dvT-GAAKRHWfkZJV2khLW0HU61M&q-sign-time=1625486924;1625746124&q-key-time=1625486924;1625746124&q-header-list=&q-url-param-list=&q-signature=b022400ef477040d37706ae0220b83d82c7bcfbe&x-cos-security-token=v39B2vyySWGHdJr7Hyar5Lyvm0Z3HqDa8c8ff016b437ea690d6c722a130eebfcyCDQmzL98aH9SdQehz-HI1Ql5FgQtC2wngjY943Z_KkIAK3fcUZEuwOKzNWFUp4IXXB6Wjlh5kPfZkSg7OoCgjdZrYn0vyLKxJEHcTxnYMDXpyzZnSAlddGezIM2ABIAgGbWNBwegVvqcDKhtwlEJ4fRdzWMIdRzOGuynM9962H5KVjJtxTYac45dnrvrTskYmeHOP87UzaSAlHSFgbJa9mnQzp4ae3HaKdQIHd2FryoPt11988F0OoVce9W5cPpqqUdf6ZRwclCLGNkdfFV2fO2WV-VrYi6tH6acxzVXY1FnAH7TEZjPzK-3mGgtOHfbQt2cj-iGoy08t0z8pjKJA"", ""Path"": ""top14-p6/malu/frames/00103-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""top14-p6/malu/videos/00103.MOV""}","通过质检","X","2021-07-07 10:11:40.0","否","无目标","{}"
