"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"605837061168156672	","605834308738916352	","{""id"": ""6697"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363648_00051-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDLIgxG0aTctCYqGgg7LKXX3UdFF3dZJtyor3E3QvcJVNQtjOy8sobNLyZLeFotv4f&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=0f6956c6753d2d6f905c141c2b7170242927d713&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaae7612175cd78521fcfc279711b150decZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4I5DRklLN0ZNqZcXsoRwtGh7blx_ayzumChEGFphBugMw"", ""Path"": ""top14-part3-raw/person/frames/00051-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:36:07.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1117.74,""y"":206.53},{""x"":1329.45,""y"":206.53},{""x"":1329.45,""y"":601.52},{""x"":1117.74,""y"":601.52}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-GXUFoI2q"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.05,""y"":-0.44},{""x"":1198.32,""y"":-0.44},{""x"":1198.32,""y"":957.01},{""x"":1440.05,""y"":957.01}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-xMeahnAa"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916353	","{""id"": ""6698"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363649_00051-0002.jpg?q-sign-algorithm=sha1&q-ak=AKID6kyMjaxxI2njencFNKM0sjsqKx1DjSwl8-vrYC12Vqt2Z33d940VvoX8LPHX6ETR&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=9ef883aa6887ffc66b37ec832009e3052e5c6b10&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa920ac5232bb1447c287422acb992fe39ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4KGXjyz2xg1xr8Y9p_FOgskrolSzeN4fMtNj6AgksJVJQ"", ""Path"": ""top14-part3-raw/person/frames/00051-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:35:20.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1124.03,""y"":202.02},{""x"":1330.25,""y"":202.02},{""x"":1330.25,""y"":600.1},{""x"":1124.03,""y"":600.1}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-lCZql4Ok"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1439.63,""y"":-0.61},{""x"":1197.55,""y"":-0.61},{""x"":1197.55,""y"":933.63},{""x"":1439.63,""y"":933.63}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-OlsYtx0Z"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916354	","{""id"": ""6699"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363650_00051-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDWWflbbY1X4vp8qfWrJmdT25GhpLocM55hqlfsPGjy9DvpMw2Pr8tSZRy3hTRqYe3&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=4040990aa4e5d825e3ed64bc5cb71e2e461771c0&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa021c947cae786742527ec0428888dca4ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4KbmZy5jMgIwegLwDnsHoqE6F02Pr_fLQwKoOpSyaOdRA"", ""Path"": ""top14-part3-raw/person/frames/00051-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:34:44.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1106.67,""y"":223.3},{""x"":1327.45,""y"":223.3},{""x"":1327.45,""y"":598.79},{""x"":1106.67,""y"":598.79}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-VIJTYOud"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.1,""y"":-0.49},{""x"":1198.29,""y"":-0.49},{""x"":1198.29,""y"":939.73},{""x"":1440.1,""y"":939.73}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-XVZPJqSf"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916355	","{""id"": ""6700"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363651_00051-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDbeeVAKOi9NKL9PtNpGzpAF8mRa8FbXGJb68SLJnMsf1Az6h8pyatjJgDQZgwD-WM&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=4357c61ed2600a6c2c31357b611b684b13ce37ee&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa69416aa0ca35d56ec87d4553e7c2d7f3ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4KHaa4Dmy-YE9TuZs-95-E6hKSKr83GtiyP3beFsQGOcw"", ""Path"": ""top14-part3-raw/person/frames/00051-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:33:54.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1112.2,""y"":219.78},{""x"":1329.35,""y"":219.78},{""x"":1329.35,""y"":602.21},{""x"":1112.2,""y"":602.21}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-aSMMGQ2k"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1439.54,""y"":-0.6},{""x"":1201.33,""y"":-0.6},{""x"":1201.33,""y"":924.69},{""x"":1439.54,""y"":924.69}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-a0KH20x8"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916356	","{""id"": ""6701"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363652_00051-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDely2t6ktpt24Wkwv72-hIO1ET22r-6Tgv0Fo3qdBgqcfjQC2_TLl-BZC-P_ugbiI&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=e3c8c26bf51b16b3cee70df38785b4397ec88176&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa0bc720402db602e615927e9b449c5c96ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4LL_Flv9n8jlz9r2Os_3N6b5KLfT-ZVEr7Uf0r76Jeg0g"", ""Path"": ""top14-part3-raw/person/frames/00051-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:33:11.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1126.2,""y"":230.69},{""x"":1326.4,""y"":230.69},{""x"":1326.4,""y"":598.66},{""x"":1126.2,""y"":598.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-sDhjPJe8"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.7,""y"":0.01},{""x"":1199.41,""y"":0.01},{""x"":1199.41,""y"":945.21},{""x"":1440.7,""y"":945.21}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-xvy3ocpX"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916357	","{""id"": ""6702"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363653_00051-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDhtlwDuWd0Y0-9_RSSBlC1xgzO2zyrYEx2C0OJ0i4uzw0a2AJldI_LmcxCLYKXEg9&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=fafd553c796a3a4da6fe46031933fa3097489107&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaab2714e0b2a8076f9f2b0291add20d055ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4JDi5GZbwmFkvLVQ0g2aVThIQt37EFt1-mbKLusMxEVEg"", ""Path"": ""top14-part3-raw/person/frames/00051-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:32:29.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1129.89,""y"":225.41},{""x"":1329.82,""y"":225.41},{""x"":1329.82,""y"":600.74},{""x"":1129.89,""y"":600.74}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-xH7ol7FY"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.09,""y"":-0.4},{""x"":1207.25,""y"":-0.4},{""x"":1207.25,""y"":928.03},{""x"":1440.09,""y"":928.03}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-hWblZqyo"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916358	","{""id"": ""6703"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363654_00051-0007.jpg?q-sign-algorithm=sha1&q-ak=AKID4vEL8UKGaeouQGwZ-x1rwkDzIYHHMqkafgFLSkF1AHI7D-pR3bLVyB--ey8Qdn_Q&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=93805f48f8e58b69d5580b346ebe60dfa95af66c&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaabe98fa5759d88da853d078d065755d74ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4ILW15F9k-SVlgDmr6G-Qq0fJMDWRUf6qUb5trD024izw"", ""Path"": ""top14-part3-raw/person/frames/00051-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:31:34.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1327.06,""y"":217.17},{""x"":1147.18,""y"":217.17},{""x"":1147.18,""y"":604.46},{""x"":1327.06,""y"":604.46}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-ygnX7OUk"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1439.58,""y"":-0.75},{""x"":1197.53,""y"":-0.75},{""x"":1197.53,""y"":931.68},{""x"":1439.58,""y"":931.68}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-fkXlBbEZ"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916359	","{""id"": ""6704"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363655_00051-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID6oqm3jNiewegDI5VQqS0-Uw2lqHc30KZksTMshjBLlWz_U-bbRO9pXQQCiWQHyzq&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=e0ffcf4cf11cd9207b4aced6663ba9e86ec8abaf&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaf173d57951350712cb51169f09f4ecdaZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4KNHffBifZMvHCgNXWrbYFIqLJ68A5jNDaq7HbLkIewZA"", ""Path"": ""top14-part3-raw/person/frames/00051-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:30:41.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1144.53,""y"":323.73},{""x"":1327.77,""y"":323.73},{""x"":1327.77,""y"":600.75},{""x"":1144.53,""y"":600.75}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-Ki4c0W4J"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.31,""y"":0.36},{""x"":1204.54,""y"":0.36},{""x"":1204.54,""y"":946.36},{""x"":1440.31,""y"":946.36}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-fsCH3fb5"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916360	","{""id"": ""6705"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363656_00051-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDU0vdCrAaYRNzgE03XFJWDlQyNHa0pT5uul_ustoA9P3MmirA2cEh_j6hwsO0cClq&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=4d12046f92222df4521cec76045620d0abf18e6c&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaab2c3ee288d8287dd2de61219ed544548ZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4K_ZALmqQK3YKBHVlvxUv8XOVAsN-Z29La_VrnuKf-QBA"", ""Path"": ""top14-part3-raw/person/frames/00051-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:29:33.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1168.95,""y"":325.43},{""x"":1321.46,""y"":325.43},{""x"":1321.46,""y"":613.49},{""x"":1168.95,""y"":613.49}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-2ZLGEtt7"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.07,""y"":0.39},{""x"":1205.92,""y"":0.39},{""x"":1205.92,""y"":977.04},{""x"":1440.07,""y"":977.04}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-GzJeholW"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837061168156672	","605834308738916361	","{""id"": ""6706"", ""tag"": ""人"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612980574363657_00051-0010.jpg?q-sign-algorithm=sha1&q-ak=AKID8Alx9nhEBUdyH5AUjXVPqD9BNwZIM3ET7vLqz2mrMcHgxWiEC3NFzTH3Pzbtroc8&q-sign-time=1624557816;1624817016&q-key-time=1624557816;1624817016&q-header-list=&q-url-param-list=&q-signature=f1397b216c8f7441c2d16d7b2c686cad4ea17fff&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa4018e65a12d17204d7f6a07401b515dfZsV29kbNwUtJLQmI8wbPnSU9WgIzjIaqNAg86ufcT8Ui2j58pxkzEU6QI678nEIfDqOuovIpNIYl2cII1MNyc9XRTyDnoXUxJpCuS7IEtKd_yDlYa80cUEOgZoSa-GoYhMbqcNHPmBkOB1su2p-wkakNx_kWqwcHA0fsDBadaP4-zQB48zQzwIBwyk5aELWxn25zKEwVV327lA7aO5danxZdiJ19A1m0ewdK5QdfwaOvakVrmun_OezkozsnubSn4yE96dCnttslyaBJTg6nv40hEdxKA-MFYCBFdKICX4JpLHhfpNQfYywypaByqlsm3ZB3d_S_BPxcnCbzFWoJCw"", ""Path"": ""top14-part3-raw/person/frames/00051-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/person/videos/00051.AVI""}","通过质检","龚煜","2021-06-26 12:28:49.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1021.41,""y"":668.34},{""x"":1327.22,""y"":668.34},{""x"":1327.22,""y"":367.51},{""x"":1021.41,""y"":367.51}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-AWQ6D8fy"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1440.24,""y"":0.21},{""x"":1209.22,""y"":0.21},{""x"":1209.22,""y"":982.46},{""x"":1440.24,""y"":982.46}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-9FrGHB28"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
