"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"605836965022126080	","605831812698693632	","{""id"": ""8910"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927680_00086-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDoZkT3yJ-jdsGTYGfmPplT_H07-L-qs-8OXEMpFhl5Ea6T1yVwqSt3rEMSH73x6oX&q-sign-time=1624557838;1624817038&q-key-time=1624557838;1624817038&q-header-list=&q-url-param-list=&q-signature=cb41ffb5d890f96c5967091cdb388f822b10e98e&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa5e89a88b7d1865962c8ad011e79b6f7fZsV29kbNwUtJLQmI8wbPnUI1jcuByyL3pZHlEBdgXfC85rHsfXiHNt9BOiNdn61WpYhSzS1tg4dPf_cgA-PVLSdrea1zBAqvS_rsdCo99faPGsBh6_lBSXRDnRMcxKpLaF7__ynuUwUrmTYddU1pt4EaHYLF__gGFrwsi-FUlV7EiP4ATvdaJp8xZQ7vqNaGv3gdCpi-sIEklFR-zlyKZTKhuPCw-YHhA3F7_VfrulN8zKLnGh7FvYQma_M_oYD5PGsPzd35wTxIQF6nm7G5FtKKPF_G1Ftjp8C-9aqPcshe4idM4THRikkXLiH6wchsprCAdRHWJce4I3KgEWJ6nw"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","阿山。","2021-06-28 18:22:01.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":0.76,""y"":551.07},{""x"":254.1,""y"":551.07},{""x"":254.1,""y"":1052.11},{""x"":0.76,""y"":1052.11}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-5zwe1pAi"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836965022126080	","605831812698693633	","{""id"": ""8911"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927681_00086-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDkC7kah__zThu8elEvallLAqeAf_y9Wx_mXZSHd8wliNnkb1AgQDmEXsVQ7DOe_mJ&q-sign-time=1624557838;1624817038&q-key-time=1624557838;1624817038&q-header-list=&q-url-param-list=&q-signature=4ed31e4bf413f882ca2a5b738ee686528c45a743&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa3b73ec02a00823589386464f56bbfa4fZsV29kbNwUtJLQmI8wbPnUI1jcuByyL3pZHlEBdgXfC85rHsfXiHNt9BOiNdn61WpYhSzS1tg4dPf_cgA-PVLSdrea1zBAqvS_rsdCo99faPGsBh6_lBSXRDnRMcxKpLaF7__ynuUwUrmTYddU1pt4EaHYLF__gGFrwsi-FUlV7EiP4ATvdaJp8xZQ7vqNaGv3gdCpi-sIEklFR-zlyKZTKhuPCw-YHhA3F7_VfrulN8zKLnGh7FvYQma_M_oYD5PGsPzd35wTxIQF6nm7G5FtKKPF_G1Ftjp8C-9aqPcsgG28MZdF802Abz39dCfcm38WFUFkGrfcFxrvpcQ4hsRw"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","冷邦焕","2021-06-28 18:22:02.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":0.27,""y"":547.19},{""x"":247.83,""y"":547.19},{""x"":247.83,""y"":1071.45},{""x"":0.27,""y"":1071.45}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-AHtiZXhT"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836965022126080	","605831812698693634	","{""id"": ""8912"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927682_00086-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDpBNxiL2vWfoULF4Du65d6booeLQhaOeEjyBkiCSAaNE7hhgQmad3DOqITz24DOhL&q-sign-time=1624557838;1624817038&q-key-time=1624557838;1624817038&q-header-list=&q-url-param-list=&q-signature=1dc2b308927167a1ca079c1af71bd26f6c8d0002&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaab10415e181f665c4341864ad67cd7fb6ZsV29kbNwUtJLQmI8wbPnUI1jcuByyL3pZHlEBdgXfC85rHsfXiHNt9BOiNdn61WpYhSzS1tg4dPf_cgA-PVLSdrea1zBAqvS_rsdCo99faPGsBh6_lBSXRDnRMcxKpLaF7__ynuUwUrmTYddU1pt4EaHYLF__gGFrwsi-FUlV7EiP4ATvdaJp8xZQ7vqNaGv3gdCpi-sIEklFR-zlyKZTKhuPCw-YHhA3F7_VfrulN8zKLnGh7FvYQma_M_oYD5PGsPzd35wTxIQF6nm7G5FtKKPF_G1Ftjp8C-9aqPcsg3GnmC7KeRC-IKJImZgN7Va17k3elvac4xDfXrVWf-Xg"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","阿山。","2021-06-28 18:21:30.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":-0.91,""y"":567.1},{""x"":122.37,""y"":567.1},{""x"":122.37,""y"":1022.14},{""x"":-0.91,""y"":1022.14}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-E3b1uJVb"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836965022126080	","605831812698693635	","{""id"": ""8913"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927683_00086-0004.jpg?q-sign-algorithm=sha1&q-ak=AKID1XfufrDCEZPHp2h3GnxGRMNuxuIIYAI1KT5_rfedpTJvfufGaCtMQ8gcPQASYK1o&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=e8fb90935d830619cf6232c93edd4903d9021649&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaa0f62152432141af3a038ed75a73a31aZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oydnqyxnK9DquYb3y9atIaVgANZM6XfFCG1UGjWEvJLoaQ"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","阿山。","2021-06-28 18:21:15.0","否","无目标","{}"
"605836965022126080	","605831812698693636	","{""id"": ""8914"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927684_00086-0005.jpg?q-sign-algorithm=sha1&q-ak=AKID0LhvOR4MewFHQGrkPGzd8Q-h0xgkp2ndF2fhBIyzHcDxQY_R0CI9LLjuRXpntd_v&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=0d0399e6ffee2272bea53629b60b39f58505a269&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa4ad6c4e8fd68c4f80a3f0c1e28bf6e91ZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oycB0YcAWN_rcSA5E_EzOUMniNGqaRWqIR55MImlWPUkOA"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","冷邦焕","2021-06-28 18:21:16.0","否","无目标","{}"
"605836965022126080	","605831812698693637	","{""id"": ""8915"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927685_00086-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDiHkC2u9yxpTJxp8w-qvMYIK_JCSc9dtSCWcaKT7uwRbH_ycpitIlePSybVPXSIoD&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=7ad7042a4fa56b57e6dbf7e85155808cb06d3c59&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa1e8e42f2098c5919bc2f9b82ebfd5d35ZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oyd6V1jhhI_U8er-cLqVgq_XacvC9wZSYPGtSCdfrzsJyg"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","阿山。","2021-06-28 18:21:09.0","否","无目标","{}"
"605836965022126080	","605831812698693638	","{""id"": ""8916"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927686_00086-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDNQd2-ulHRhFyQ8qnEIU-hV8XCUxXma9pUxL4zgwOVdW-GFXIsrMHuy4QVYonU5yt&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=42ed9dbd94ed4916ccc4987975ab50e0d2ad1ab3&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa5e6a814c642281f7873d945102b62feeZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oycK33zCIA2UTxf2sIi69EsqOOklXccrwjSPQXWj1FrNLA"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","阿山。","2021-06-28 18:21:00.0","否","无目标","{}"
"605836965022126080	","605831812698693639	","{""id"": ""8917"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927687_00086-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID4ZJuAwMwRk48LNJhvUIGPCZuwjHFqZS_dTLINfLHmAT0BHoXgKc8zzc-ganEtxjW&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=09651a8a4ab7338162e410cbaf0f89b7ba6088dd&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa173b8a5a5467f2ab71145cd5283f6faeZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oyeoDFoCP0HawojU3icirKmjTG-Tix4dRKIrRyyb9H2ofA"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","冷邦焕","2021-06-28 18:21:03.0","否","无目标","{}"
"605836965022126080	","605831812698693640	","{""id"": ""8918"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927688_00086-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDQkGkFnL2XPmXpM5I18taOhqyUwmNguAvw7jaXSPuFLSjVc44-fvjxQNZ4N4jEuh2&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=6deab9d61941a3993e3522825c36cf429f3dee2d&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa36a727dc1ac729616649e6801ba13f46ZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oyduDSSzHVGZJwZNtsm6mQZC9UES8jdGh3mhedVfKjsuYg"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","阿山。","2021-06-28 18:20:55.0","否","无目标","{}"
"605836965022126080	","605831812698693641	","{""id"": ""8919"", ""tag"": ""岩羊"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612982809927689_00086-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDrRaSpDgglZoYQJxZGjuueNjQu1GQh11KLXxW4xXij_NVEYOdeJrQAq33QrF7MbbA&q-sign-time=1624557839;1624817039&q-key-time=1624557839;1624817039&q-header-list=&q-url-param-list=&q-signature=d6a46d721f533d193644572ecc689bf60a774c28&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa5e27ad0aeb0916414883b1f4c7ef398dZsV29kbNwUtJLQmI8wbPnT-csKF6ENe64Trom9RW-clVzAWPJCsdw-XMHKb3yL-DS_jlfqWzwlz8vkXH8GTrB2ZcUgVKHooBAMbKwHHd0cZJY6mLkOCXvsnaZx4zrO1OoaPBwBmsRjdyrIdA0TbGWlMrYrICWjqf9yY56UmRQqO0ZJfWaTQqyn8udFsOOyhApEG7X6OWbmL4hbzKFZe_cFerq17KUQZCG-i2zIIgH0FdWclU4SQhsbOkoVxvN088r3OJjogE4pOrVpd6sN4Wr76PhQdNcEU_3Pdt38O8oycEy31Hw2QfHd8JfrKD0HS-EhOk-3QnddR7OgqoTQFAoA"", ""Path"": ""top14-part3-raw/yanyang/frames/00086-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/yanyang/videos/00086.AVI""}","通过质检","冷邦焕","2021-06-28 18:20:57.0","否","无目标","{}"
