"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"605836605280866304	","605819126061772800	","{""id"": ""3052"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528640_00032-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDJ9OJ0WJ50XbBz01p36CQnLLQs1-6stYtjFSzhoB44hyg0Ngr4vPIbQVnxBW9Vw19&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=3dc72475ab73b6b657f019e12f02d5aee51d3005&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa0be71305fa93e9b4fc6b9661fbbe0d71ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz3fO-ugDYP5gGwt80g8HW2QdNp_ci40vpMueuR6bT33mg"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 14:00:47.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":508.98,""y"":797.52},{""x"":897.39,""y"":797.52},{""x"":897.39,""y"":1070.48},{""x"":508.98,""y"":1070.48}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-eHY1gghh"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772801	","{""id"": ""3053"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528641_00032-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDIidqjDhSpBZ1oIPA2MD3Cx_VbbDJeAK-NzaR5AZ4EY-2U_vGVk_55fT4wcPLiB_4&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=b1149fd16b12310bc2e93718547e75cc42408b06&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa02d0381f4d534b869992c41ba8701ea0ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz1VOvTKFl2cumw2pMvskr45uZ8aLvTOR9GXU4Uhzxn4IA"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 14:00:34.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":514.87,""y"":796.92},{""x"":897.43,""y"":796.92},{""x"":897.43,""y"":1066.66},{""x"":514.87,""y"":1066.66}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-TAYPc9Ef"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772802	","{""id"": ""3054"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528642_00032-0003.jpg?q-sign-algorithm=sha1&q-ak=AKID3vaqNmqJqaRxaRSGFxmSwK8OMAihROlyqIFahYWKka7FEQ8bk6Gh5ZUrNm1DOzTg&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=65b5edcedc5f9c6e93bce641d1300a0b445ec5cd&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa77c932c30526924083de63a6aa874d75ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz2vzG3duHeDNIp1-z1Q5ngfWJjml2y3LytZzMfl0F8m-A"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 14:00:18.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":518.97,""y"":784.61},{""x"":912.82,""y"":784.61},{""x"":912.82,""y"":1067.69},{""x"":518.97,""y"":1067.69}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-VL6c9Wbp"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772803	","{""id"": ""3055"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528643_00032-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDvZyDu1EYpcbBKXrIBH_jD82siyZy3gyNZ7ffo8gouJvehGzL9nz7YyLrt27yVKlZ&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=72753bff5e34e72a350c7858626ec750ef6805e2&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaad0c77f6a3ca0d260131c1cf28a58fbd7ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz3UIwPbRCbPCDY7cfy1jIhRT9fg9TFY6K8XIX8kluCnbQ"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 14:00:07.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":516.92,""y"":753.84},{""x"":926.15,""y"":753.84},{""x"":926.15,""y"":1048.2},{""x"":516.92,""y"":1048.2}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-DIUwc8jL"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772804	","{""id"": ""3056"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528644_00032-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDshrK83AOVp4iM5ZuS5T7c7UHv35fL1BgeTAEJxAAB2NVs_Ji2feDLUdFB8w4mEeh&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=c192ab1e96fa2838abeb8b0112652ae3a7b4a5a8&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaab109ea143c0fd6b559dd42579cad25d3ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz0r1kQsV9dQ7Oha5fJuj-d22H10W9BLVaCogmpaRkwqeQ"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 13:59:50.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":515.49,""y"":745.6},{""x"":918.36,""y"":745.6},{""x"":918.36,""y"":1044.38},{""x"":515.49,""y"":1044.38}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-HmhKFYLB"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772805	","{""id"": ""3057"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528645_00032-0006.jpg?q-sign-algorithm=sha1&q-ak=AKID-aN8p6s1zBK-YhTwlihBQv2fptz3P3lDrrEsq7x-Lzkh7h3v1O82qZm27xECshgb&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=358d9c98836d2cb197365c002d49228fb47cde33&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa0841cea8cfd8eb60082f131dff89f9f1ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz1H_OpoEeM7QuOVd1pIpWecFbGYYIyKG7mEovFmthUt2w"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 13:59:33.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":515.89,""y"":739.48},{""x"":914.87,""y"":739.48},{""x"":914.87,""y"":1050.25},{""x"":515.89,""y"":1050.25}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-IR1U2dwg"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772806	","{""id"": ""3058"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528646_00032-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDWn0y8E9jd1oqNFn0S0kaRaZ61Hhg2tp4JXIlq1n64zVyJntKcUNf5bllaXz8pJk5&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=e5c557926a341570f09f4a1299664967dba5e4e1&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa9d2a05723a845d582cf06854af63c34dZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz0SqmRt2vNca8kUa69PE4K8cTnvuTyI2ub4JTXGbfB9hw"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 13:59:20.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":521.02,""y"":738.46},{""x"":916.92,""y"":738.46},{""x"":916.92,""y"":1052.3},{""x"":521.02,""y"":1052.3}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现"",""RGB图片""]}],""featureId"":""feature-yaTl7fDt"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772807	","{""id"": ""3059"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528647_00032-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDqktAA4pN4ameT4URGV_e4ZVwtngIkCRhG_sHl0Vkhd7wB_OOovM0S6MfYCCjfJkD&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=9e3982787f8158fe25f92b74a9ee5cb5ad52ff3e&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa4c1a2e3497f290673548b25cc5fde536ZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz0JPwNR8ShEz8XyJw7z9ALNeKPKdtaocyDQd-0yl0Tf_g"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 13:59:07.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":523.07,""y"":739.48},{""x"":915.89,""y"":739.48},{""x"":915.89,""y"":1046.15},{""x"":523.07,""y"":1046.15}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-qcPGpmGD"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772808	","{""id"": ""3060"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528648_00032-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDjohtQED6YhgPwX_13wdBvdrgwgLiDWoI_Ts5YoC-r8pya6XEIOl90GyhRYze6aCR&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=f174195b7ac731134bce399e58a31fb8e3a5ce88&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa3d3b07f1b5773c984bd0ac372525ee5aZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz05pssD7nIftgdB9lAvHbYKPUTwbh03nsa1OntLBYk2Cg"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 13:58:55.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":521.02,""y"":747.69},{""x"":888.2,""y"":747.69},{""x"":888.2,""y"":1048.2},{""x"":521.02,""y"":1048.2}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-vQztVhep"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836605280866304	","605819126061772809	","{""id"": ""3061"", ""tag"": ""蓝马鸡"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612976476528649_00032-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDRuz8ZNGJ5irnj5q_PjkfUBeusG2TDXGfFX5H70Qa1htXwkgCmzjuqE9YTv6k2faI&q-sign-time=1624557776;1624816976&q-key-time=1624557776;1624816976&q-header-list=&q-url-param-list=&q-signature=9ffd05ab5b37e5a14c5d8bed629bd56706241166&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaa9b94395b75ff8788a4d7fccca06458aZsV29kbNwUtJLQmI8wbPnWAwqJDh6VfbKE-b4LNcvDXO5Csx8kqCYdeStC7_rc0685ehKLuBxvKuuuV2MLGWBF0W_iz_qDj8xh-ad1uj0am0sot1hUW6gwMc31ubx5pbypbM63SAUSwLqec15oQnCgwbpubv_LzDTnCbsZebBx_ziQiYtpyjFNIqa6tgqTW3vwuPeI9gWPbyTtCU9VrPn1ri7mKYMHSHoFZpemqX0uxJC4fvZBX1I3xT9Ig6UjyohpE-f68xcgTRHWHr3ABEFnd_FCKEXj4fFA2iG2d9lz0_WWurAoRy8huYw-Zi8Y0vcMRIf-k3NTJhc05A6sVSkg"", ""Path"": ""top14-part3-raw/lanmaji/frames/00032-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/lanmaji/videos/00032.AVI""}","待质检","","2021-06-27 13:58:40.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":527.87,""y"":738.9},{""x"":897.98,""y"":738.9},{""x"":897.98,""y"":1049.32},{""x"":527.87,""y"":1049.32}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-LgzBSUJK"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
