"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"605836314632376320	","605810646673563648	","{""id"": ""9474"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215680_00001-0001.jpg?q-sign-algorithm=sha1&q-ak=AKID20PmHoUZbXPFBzehyrlWKwNnB0jz-6b81DKqY2VAkXkXm-Yqx3KLEraqGC_5bwC4&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=cda2ce1d39c6bcd32f3fe1967c2e341af7bff906&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaccb30d304be452e988ebaeae3bc08eebZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCX0iNjxLUvgr3yQUVEEmWvrtH-7LuE8suumy4Mo5iT1mw"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","待质检","","2021-06-27 15:40:10.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":93.99,""y"":758.74},{""x"":212.07,""y"":758.74},{""x"":212.07,""y"":834.51},{""x"":93.99,""y"":834.51}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-IEuC5PlG"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563649	","{""id"": ""9475"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215681_00001-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDdrEBqJaS6rsruDWn7EOUWdOI5v-zNkDX8Rp9Y9KsQHKZjtCa6xfMSLX1SCkS5SAI&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=b615c61e031c61a162a0cfbe1b9c20a2d1bd8229&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaa658bdaab2f9cd2fa133ea599601db99ZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCXjSAUyGyAaM9cVenrZ54QIq8SvQ9lGwUT8_Axyegp0fg"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:40:00.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":111.16,""y"":737.82},{""x"":205.64,""y"":737.82},{""x"":205.64,""y"":830.18},{""x"":111.16,""y"":830.18}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-XzGhXGw3"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563650	","{""id"": ""9476"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215682_00001-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDkwxsYNhDLtPo-7MR4iW_xy3-lWu2TCMZZGlSPrnvWnCwQuoxsm05LtcDxFPjsA4E&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=e61ee5c7984e2a5f321f428360fef2df5a9e3f73&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa68ea51a281a2fc34b4c9c35bf10dfe6fZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCXF9DPLR-fWkoiL_QC1pMRLYuEsfS4nj7pLZSwq4GSu5w"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:39:50.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":87.93,""y"":755.23},{""x"":157.56,""y"":755.23},{""x"":157.56,""y"":828.9},{""x"":87.93,""y"":828.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现"",""RGB图片""]}],""featureId"":""feature-CUfAGONG"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563651	","{""id"": ""9477"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215683_00001-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDxAd3zpfCNaXX4wJjYWJxedTab9JcIZY_Q4RFmhhVbSENAffJI9_mUeM6ORtWWF2D&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=f6a016826a26b03f0dd6707c6e048423e9034f75&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa95383cebc4ad48e5ff59da27908ebd8dZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCWAuVNdxKaEnBcA_wWndxfuB-k2QojSHh3i5SRW6kJ80w"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:39:38.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":74.31,""y"":747.51},{""x"":129.85,""y"":747.51},{""x"":129.85,""y"":822.64},{""x"":74.31,""y"":822.64}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-w0pYJLLv"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563652	","{""id"": ""9478"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215684_00001-0005.jpg?q-sign-algorithm=sha1&q-ak=AKID35j1ex70UrND1Aq7311Y6Q6xzsp9zTnUVjXwFtqCVgSr6kXxYz_pI6nOWFGSP0pw&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=eaefbcf05a2d8a25d2ebbd010c62d35a92bf270e&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa785ea6d43c0b1c2531e37bd696c1ef16ZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCV44WO82qLVxkzgAdpIH9hXL98vZlhWH4HYwmV8yLk2vA"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:39:29.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":54.17,""y"":734.63},{""x"":116.43,""y"":734.63},{""x"":116.43,""y"":820.39},{""x"":54.17,""y"":820.39}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-nhJkvbAc"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563653	","{""id"": ""9479"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215685_00001-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDyBPQYh2PTFZkx3P-KdvjA1E8XvpRlAmxXXx9umfDXIsrL0GW9JAllYt_XgjhJsYg&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=728bba0bf4d7b42b7bc26f5ef7e91b5db34923ec&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa751d25956edcae17c8cf601bbfe47fd7ZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCUYU3prkT0l2mQxGvXlYADPfiLxQxL3k4aWDh5Z9OQqug"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:39:13.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":93.14,""y"":703.64},{""x"":195.06,""y"":703.64},{""x"":195.06,""y"":784.33},{""x"":93.14,""y"":784.33}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-dzHi5423"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563654	","{""id"": ""9480"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215686_00001-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDp3NcSX0LoZ99kz6nRmmGoQaBE2q3V4nDAbmHDh5G-rLEFgN7EK7_uwQ0y61BQH5P&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=6cfd8040548713f6abb90c244c94180a4cf0ab7e&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaabc97e3f9f96f54b72aa3d3d0d792ab96ZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCWUFzUhUJFuO-QlFDPRKNzeCbiHdl9FpGPASBDDqLPt4A"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:38:54.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":145.55,""y"":682.15},{""x"":210.84,""y"":682.15},{""x"":210.84,""y"":782.95},{""x"":145.55,""y"":782.95}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-4ikqnnP7"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563655	","{""id"": ""9481"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215687_00001-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID6PYl3cCiateqZeLmRg1r53M5kyz5iJfcZ3XoKeAHGGNaQKjUcIhIkpBKiuXtVqOT&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=e6a5f5c6460a80f74d6e820798cb79cce0c2a223&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa4f7f15639327211dad78cbf736283de8ZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCWjYFZCNUKCJ3qXGGqNBacBqKnZ2HaCakKvFxYLAM_UjQ"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:38:38.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":183.77,""y"":679.87},{""x"":238.49,""y"":679.87},{""x"":238.49,""y"":741.88},{""x"":183.77,""y"":741.88}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-IsiD8wki"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563656	","{""id"": ""9482"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215688_00001-0009.jpg?q-sign-algorithm=sha1&q-ak=AKID20PmHoUZbXPFBzehyrlWKwNnB0jz-6b81DKqY2VAkXkXm-Yqx3KLEraqGC_5bwC4&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=95c93fdc009c047a7dc0101712f27c13db2ca835&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaccb30d304be452e988ebaeae3bc08eebZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCX0iNjxLUvgr3yQUVEEmWvrtH-7LuE8suumy4Mo5iT1mw"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:38:31.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":184.27,""y"":681.76},{""x"":247.85,""y"":681.76},{""x"":247.85,""y"":736.25},{""x"":184.27,""y"":736.25}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-f6ocau62"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836314632376320	","605810646673563657	","{""id"": ""9483"", ""tag"": ""藏狐"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612983334215689_00001-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDuk2FxXql9wMX4Xu3y39HRIqWR5attNdxUHDaoUASgFqQqGGtrrVHFJKEpvWBX8v0&q-sign-time=1624557844;1624817044&q-key-time=1624557844;1624817044&q-header-list=&q-url-param-list=&q-signature=d9b6599b1e7b077252162ffd371e50773cb9cddb&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaad97c3fbe9e9c76dfab37aec079f26254ZsV29kbNwUtJLQmI8wbPnTpPOwZBCTmjZ0v1VjwFJS_52d0Rk20LIg2QOQ30UXaRvSz9FBcmQtAgb7hKDQAdOgvtc3pn2x0_DVVAwYUT0mBQVtGof8yRDifQqSq_BkY0ap4M9WuNaeDGuT9wVZxHY-T4TNsO0TS3ov5EenWt_35YBEJw1DktOiT5weqihGk41CzPZ-XzhBXDY_qt1OFpZR5_d4t1KXiDVgbTu4tVEmwEDJClpBGLpL9Z8iOx3eNFMy1PwfEFcbP0rAEN5dxjlW4Gk9V2IXNLUZnCrePZVCXDSjeaiz3x-I0padJpSol50XRn1taGx4YlshP8Vh1eCw"", ""Path"": ""top14-part3-raw/zanghu/frames/00001-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/zanghu/videos/00001.MP4""}","通过质检","","2021-06-27 15:38:20.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":189.19,""y"":674.7},{""x"":242.08,""y"":674.7},{""x"":242.08,""y"":739.73},{""x"":189.19,""y"":739.73}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现"",""RGB图片""]}],""featureId"":""feature-wzuajHGK"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
