"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"605837437393031168	","605836121438023680	","{""id"": ""1476"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247552_00002-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDP-zqvxyu8_iiVZG7YBQCO2Z5PLXC5lkf-zah1dIP81YQbn2F5IKCP6HQXDmjR_qs&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=6d401e2de3173f918d1d00d9e4333c37b2e895d5&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaf604617831bc9a418adee2e0345d486fZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh0fcWpZlulgG-v-nyBcGW2A0U9ILqRY9LCiC-Gsg2meAw"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","一场游戏  一场梦","2021-06-26 11:56:54.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1057.06,""y"":869.55},{""x"":1347.55,""y"":869.55},{""x"":1347.55,""y"":1041.84},{""x"":1057.06,""y"":1041.84}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-GTRwJnYe"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1238.36,""y"":969.72},{""x"":1422.67,""y"":969.72},{""x"":1422.67,""y"":1080.9},{""x"":1238.36,""y"":1080.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-ANSpbLta"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023681	","{""id"": ""1477"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247553_00002-0002.jpg?q-sign-algorithm=sha1&q-ak=AKID8AVykBGobTYAXQdcw_j9bhi06MkDpUCbT2BkkyOXNIMlsd3PBuSn3eGL8OeIkCNf&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=5d7582c563e40e3c4cf8da303ac05ed398887514&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa835ebfb5173a90b57f27ad8e2d306b58ZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh21IQ5ygej46toz4Z0181pkKmINUPDNQdl-jzb-IdnsFg"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","一场游戏  一场梦","2021-06-26 11:56:39.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1240.37,""y"":970.72},{""x"":1420.67,""y"":970.72},{""x"":1420.67,""y"":1080.9},{""x"":1240.37,""y"":1080.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-SwZWEY6j"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1056.06,""y"":874.56},{""x"":1344.54,""y"":874.56},{""x"":1344.54,""y"":1034.82},{""x"":1056.06,""y"":1034.82}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-N80sDxnu"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023682	","{""id"": ""1478"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247554_00002-0003.jpg?q-sign-algorithm=sha1&q-ak=AKID0F61yMH8Tg6Zpu1trd8HAkQh4kEBetQBmR7q0sRuCNMb5vpDqz6dVm3akYR6Vlzp&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=4a1ef0579d8cfe58252d48668f80f5e1aae46b89&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa91829293b2c807bd8be2dda96c96253aZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh0UUrv2qTIM2DrOpArdVLZl4t4zV4bYMM4xNZ_7oKBlOg"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","X","2021-06-26 11:56:38.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1088.2,""y"":874.87},{""x"":1322.05,""y"":874.87},{""x"":1322.05,""y"":1028.71},{""x"":1088.2,""y"":1028.71}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-r7mWJMU3"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1232.82,""y"":974.35},{""x"":1418.46,""y"":974.35},{""x"":1418.46,""y"":1078.97},{""x"":1232.82,""y"":1078.97}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-cLfXDQdl"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023683	","{""id"": ""1479"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247555_00002-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDlcTlgRE8lckvvs3qZkGjplylSphbwDb0tp1Md0MHqzLBzm6y7EpmSbRxM4QdwUbq&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=833a955ab6a96cbbf20942dad340067716cf1340&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa438591a41e644f910428829ff50bb316ZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh2bJHHtOEGnIEjYyOzhqrs8QvUKCKHzPYJiNG_7Lj-4iA"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","一场游戏  一场梦","2021-06-26 11:56:21.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1256.39,""y"":973.72},{""x"":1439.7,""y"":973.72},{""x"":1439.7,""y"":1079.9},{""x"":1256.39,""y"":1079.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-4HxVr9zd"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1044.04,""y"":872.55},{""x"":1350.55,""y"":872.55},{""x"":1350.55,""y"":1038.83},{""x"":1044.04,""y"":1038.83}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-NN9pRmwe"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023684	","{""id"": ""1480"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247556_00002-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDHvKtIjF-lDkcAdcx7PxlHoC0LM95X5T_s1Bc4cehqRJv1M8vXiH7yd7Dqpttv26-&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=e479006cd816c473ae4adbef00a7950aec05baeb&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaa372ce81991815bbbe31ea02b4ebb10aZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh3v77e3JJh-EVvY7BpkSYI4Mxf7djcRx3xB5ggl77a5TA"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","X","2021-06-26 11:56:09.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1047.17,""y"":867.69},{""x"":1312.82,""y"":867.69},{""x"":1312.82,""y"":1031.79},{""x"":1047.17,""y"":1031.79}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""目标类别物体出现比例-全部出现"",""RGB图片""]}],""featureId"":""feature-4YJ6K7VR"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1269.74,""y"":967.17},{""x"":1438.97,""y"":967.17},{""x"":1438.97,""y"":1078.97},{""x"":1269.74,""y"":1078.97}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-bShXC8Ka"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023685	","{""id"": ""1481"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247557_00002-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDXU6zWY-cxmx-2B_xpIlkUuOo9WkEfn04C6Qg_eeOrB8tYFqkzyXipZTAYd-WkBx-&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=30a6518ab05b651549476fce6e28741a43c5996b&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaaeba155e0ec93f0ca11ba70362f4fdfcZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh3ZNgZ1H9vlQfC3bei19u1NeiyrNbPTEWTt0xBLFOUNLw"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","一场游戏  一场梦","2021-06-26 11:55:59.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1292.45,""y"":967.71},{""x"":1440.7,""y"":967.71},{""x"":1440.7,""y"":1077.9},{""x"":1292.45,""y"":1077.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-eS2JkljK"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1054.06,""y"":874.56},{""x"":1321.5,""y"":874.56},{""x"":1321.5,""y"":1035.83},{""x"":1054.06,""y"":1035.83}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Bhy9MeVo"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023686	","{""id"": ""1482"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247558_00002-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDqcIOTJrsF0w29UkRyMdUwMDqdvzB0Rp4TxgnRlICPYZx7lM-UOlqrdJNOm0Tnz_S&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=92d87ef7c59d436cfb42907121fdf396e729a90c&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa3bc3b09bae01a77db2e39fb9133c7e19ZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh2eT7NdYsfHYT07xHW1svElgT56UNA4OnGFkW5-wd5M6g"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","一场游戏  一场梦","2021-06-26 11:55:40.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1307.48,""y"":941.67},{""x"":1439.7,""y"":941.67},{""x"":1439.7,""y"":1079.9},{""x"":1307.48,""y"":1079.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-CmE13amN"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1064.07,""y"":860.53},{""x"":1297.46,""y"":860.53},{""x"":1297.46,""y"":1032.82},{""x"":1064.07,""y"":1032.82}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-udcinO5g"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023687	","{""id"": ""1483"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247559_00002-0008.jpg?q-sign-algorithm=sha1&q-ak=AKIDPWi_EsbRIYZ5ShX_0uRl97lONKwiDutGA7QewlOQ_BvnaYVid_pwHhgC917OIVkL&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=ae46bf3874644b2ae46b8e701e4d24510a6f2dc0&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa7a382060bd7c15f6be265a43dd23f0d1ZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh0BjipYl1A2fPUpmxgmBOVapp9snt5X37E_zwMnukoF_g"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","X","2021-06-26 11:55:41.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1064.61,""y"":861.53},{""x"":1246.15,""y"":861.53},{""x"":1246.15,""y"":1016.41},{""x"":1064.61,""y"":1016.41}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-JTKBPtCm"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1301.53,""y"":924.1},{""x"":1438.97,""y"":924.1},{""x"":1438.97,""y"":1078.97},{""x"":1301.53,""y"":1078.97}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-mtTx0u9b"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023688	","{""id"": ""1484"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247560_00002-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDGMoQMi4Wqze3K39gHdsJWGuI1mlfWHUdEcB849wPSS0V1cLrt9pIn4F9r-0S4ydM&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=e2b87d1068aff905bb85e38139a8f8863e2f2e0e&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa7092c984023d94e25e53950faa4073d8ZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh00LnT96xscsruuHDQpbAQnQ-ixICjLQPYyZkMscNT07A"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","一场游戏  一场梦","2021-06-26 11:55:21.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1301.47,""y"":935.66},{""x"":1439.7,""y"":935.66},{""x"":1439.7,""y"":1080.9},{""x"":1301.47,""y"":1080.9}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-IgVVTZDg"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1068.08,""y"":857.53},{""x"":1214.32,""y"":857.53},{""x"":1214.32,""y"":1016.79},{""x"":1068.08,""y"":1016.79}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-XepI79P1"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605837437393031168	","605836121438023689	","{""id"": ""1485"", ""tag"": ""高原山鹑"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612974916247561_00002-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDip4rpW8BWZEsthY7dUAXpzGrhp8DRQLL8NhsobnsZ4pDhMxNy_3So_ZwyCG1BRjh&q-sign-time=1624557758;1624816958&q-key-time=1624557758;1624816958&q-header-list=&q-url-param-list=&q-signature=d5826ed82d9b7f96deb39effeb035fafc7437577&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaad3c262a643c05c76840df54076058aebZsV29kbNwUtJLQmI8wbPnSYCgBDRc3S3BBxErU1hkoj02zhBRdW5_xBq5F6mWiPfBl2HELlRBEkiaZOBYnv8R4D_571EOjsXdtv1BCvPd2-KezhoY9YZpG67A4hhUWBfPl3kcX7CSF0WKP0xY5Kox3ZM2METOsNsajJHg_Q_qB_pUkjFMkcyuNDVkS1Vep513QOo3CUXDp_bwCi8q4FomWHD96Gfppuan0B9jRCOnRZFHkWFdGzXYOpsicxTXGPmiBrUPNTajIWC8PfDHBGIbXa74y0ehLf4YDPyix6Zjh0ImopuDIp3oAIRVNq1W_ZNqbf3pqO5UgZOJJSqO78TZQ"", ""Path"": ""top14-part3-raw/gaoyuanshanchun/frames/00002-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/gaoyuanshanchun/videos/00002.AVI""}","通过质检","X","2021-06-26 11:55:17.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1076.92,""y"":856.41},{""x"":1209.23,""y"":856.41},{""x"":1209.23,""y"":1019.48},{""x"":1076.92,""y"":1019.48}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-3YfYGiF0"",""color"":""#2D8CF0"",""name"":""RGB图片""},{""type"":""image/rect"",""data"":[{""x"":1314.87,""y"":934.35},{""x"":1440,""y"":934.35},{""x"":1440,""y"":1080},{""x"":1314.87,""y"":1080}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-部分出现""]}],""featureId"":""feature-zm42V9qa"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
