"任务编号","题目ID","题目数据","题目状态","标注人","标注时间","是否有效","无效原因","标注答案"
"605836859682181120	","605828387623182336	","{""id"": ""5131"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419264_00010-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDcuQo6X3iNRjSYhqF9hVC99le-_kc5rbANZNswe22gvfO0bmd_1udzMTWAiY98BXf&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=2b9f523107f9489191048dc345eff9b68c4250df&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaacc0731704fb8f8ab95c7a3e522742019ZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX948bxGRZsbi5pjCRe_Ihwt6gJAy-ba5nmAhigVh-hPSQ"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0001.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:29:43.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":655.99,""y"":507.94},{""x"":1096.72,""y"":507.94},{""x"":1096.72,""y"":846.51},{""x"":655.99,""y"":846.51}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-CtyPYVQA"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182337	","{""id"": ""5132"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419265_00010-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDXm_AT-CM0zXPNr2wc5UvmHNbVrm1T1zajd1j-wo2JWxEPk5Rq-4TA2I346yyDiQt&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=e8c2080529c0b2b75aa40adac65a0ae78fba4b5d&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaac72b19ad0a0018777b0cdabeead0c441ZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX-vG8jjjNGVWFseZgMf_uT4FIlWAe-dtcrA9fmI8WPSVw"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0002.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:29:22.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":662,""y"":507.94},{""x"":1095.72,""y"":507.94},{""x"":1095.72,""y"":846.51},{""x"":662,""y"":846.51}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Iv54ek6w"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182338	","{""id"": ""5133"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419266_00010-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDQwAJ7sV0hSCouVVFhNNuRpRWGuERjhOlEs6q1PqsUeGvLy5ZS28pw2tE_eRMz1e7&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=940fb13b513608dc63a1a2e0488f47443e6d487d&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa33f1c7e4b42fb53a3ff9426deafa53bdZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX-MfZVA6fVGwszOdr1x1yohC3k34CsD0aeC9xTffJ-M-w"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0003.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:28:59.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":808.24,""y"":519.96},{""x"":1118.76,""y"":519.96},{""x"":1118.76,""y"":841.5},{""x"":808.24,""y"":841.5}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-7cJMagkp"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182339	","{""id"": ""5134"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419267_00010-0004.jpg?q-sign-algorithm=sha1&q-ak=AKIDY1KTsn3tBjhJasS700Jt7eS7Ss0YvTJN9vPm8r2_zKwCKeaXZsZoN8ZO4r8TcD6W&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=6741c36e38267069786f0ed87425b55b702ba585&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa335db800fe50d2cd6a205e4aa12089c8ZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX9DdjA6QdV2i7_-bssDTIwkWkmv-scju7SDao6Hgola0Q"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0004.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:28:32.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":923.43,""y"":535.99},{""x"":1171.85,""y"":535.99},{""x"":1171.85,""y"":832.49},{""x"":923.43,""y"":832.49}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-bKksn7lF"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182340	","{""id"": ""5135"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419268_00010-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDhMoHG4GwSDBZIbdi1m--jVJJqstMTmZhtCxgI5iQfe0hys_SjTyQKqmA2TCjlFIl&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=ea16f52aadb8dbee4bb88e0ebdf0cf3ca5b3d522&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa11704e38cea748c6ca3bbdd9651a66caZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX_BKVzyUvIFhsUa_QPR9nSpDOEZI2of2h_KKHxGYnH43Q"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0005.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:28:08.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1030.19,""y"":547.73},{""x"":1201.52,""y"":547.73},{""x"":1201.52,""y"":829},{""x"":1030.19,""y"":829}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-gNLVG1R5"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182341	","{""id"": ""5136"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419269_00010-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDp4eC-p5x_gi2cHlkYGfttERSPMWsH8JnyPgL9X0SzozCMt0jbHO8iMkAIvUEgrr5&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=279eba3adf38cb21ca34843938a3f53d48bbba16&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaae346a1ca218ca526fc1f710fb1483455ZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX_VO04pxCEk6li4yQwDjEzrPh9IL6HxpgAX8NgSWCccpg"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0006.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:27:33.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1088.71,""y"":531.98},{""x"":1262,""y"":531.98},{""x"":1262,""y"":799.43},{""x"":1088.71,""y"":799.43}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-P7YHVoBu"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182342	","{""id"": ""5137"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419270_00010-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDVlOKacs7pzxdGLCcxyTykflyhAAt-eu-usdGbkUYuRfeVnXUj1uEc1tTeeJH6_nf&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=b29d3e50391e454ee7e46e57c5bb01f7e565089e&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaa68282882b04c939c35cd66236323476eZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX9yCMprhCFkuLUb_-CdpWcs9_vyZX3Pzi837nf9LEOHew"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0007.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:27:10.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1133.79,""y"":542},{""x"":1283.04,""y"":542},{""x"":1283.04,""y"":754.35},{""x"":1133.79,""y"":754.35}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-2DBjQiyi"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182343	","{""id"": ""5138"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419271_00010-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID9FeQln15rBbMDOCVlGK1OeYMpa3naGJjtU2TJsazF8AAHwJXkzFPligW62VEfGjg&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=1cce8184c588c173f5270f7a7255d8de8b63d131&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaeaebf8aad3ce67bc15a2fc0cdb9e81d4ZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX-FaNzd0b9zVtPYAMMJuVEu3eADt0lEAPgzhCiY8YYeDA"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0008.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:26:52.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1177.86,""y"":536.99},{""x"":1303.07,""y"":536.99},{""x"":1303.07,""y"":751.35},{""x"":1177.86,""y"":751.35}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-Kf7PlyY4"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182344	","{""id"": ""5139"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419272_00010-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDU4sYZbn9f7AFCmpE_U-8X7Pf_NNbeKdj2cs4Rb48foSmzFnfBWnjGd_Da1M8ecEY&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=977b132203c12285f4a9685135c4f83232711559&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaac199e297f4ce0616064cbccef8e211dbZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX-tk63_yf-lqIgWyZ4KueY-W6W4Sms9Bz81bO-4i1cZRg"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0009.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:26:31.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1190.88,""y"":529.98},{""x"":1299.06,""y"":529.98},{""x"":1299.06,""y"":734.32},{""x"":1190.88,""y"":734.32}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-wABU7oLD"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
"605836859682181120	","605828387623182345	","{""id"": ""5140"", ""tag"": ""牦牛"", ""url"": ""https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/605611199712911360/605612978913419273_00010-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDByRBoScVtavMpkK6CnGGTeuThJUTDWuXdr4XU9zMupQSRjTEryvGv0lq1HF0vMTQ&q-sign-time=1624557799;1624816999&q-key-time=1624557799;1624816999&q-header-list=&q-url-param-list=&q-signature=cc08b502d3a911b32e296f215d2f96ad0a135a9b&x-cos-security-token=lqRjjAkSfnibJ49In8QFRVmBagoxIuaaa6c7af97af42a8ac8dc6506523ae5653ZsV29kbNwUtJLQmI8wbPndppq0eZ6yUMj3t92x0Z_cTiGNjwDMuzhBMZlQTfbxMx2wGzisY1mdShq7-xSROnOsLWH-IZq0RUBFUrmcy3dZRmFWsRRrQYhpYrAzB5_cGNp6km57F1Y8lEEHqXGaA-Cq4e0rtp0ILEfB4lFNn6N0KKt2vGQ2IyUfvT4OCpmUiu2Tge0kKqjg-0_9txUHQ9WFjsoOVuNc8gM8QrPb5NbM1FN3mRFUSfNkWRrEHV0dxUBSGmLYzxrVYSXnaABsRfDOPW-69hSdg1GnpmOb6aFX8GjqXsEipU7UeF_MGT7QMh63sNuHN80RnF_eQlBvfQCw"", ""Path"": ""top14-part3-raw/maoniu/frames/00010-0010.jpg"", ""video_url"": ""None"", ""video_path"": ""WWF/data/top14-part3-raw/maoniu/videos/00010.MOV""}","通过质检","闽澜 🍃","2021-06-26 20:26:08.0","是","","{""tags"":[],""objects"":[{""type"":""image/rect"",""data"":[{""x"":1208.91,""y"":526.97},{""x"":1338.13,""y"":526.97},{""x"":1338.13,""y"":713.29},{""x"":1208.91,""y"":713.29}],""tags"":[{""name"":""物体检测试标"",""label"":""多选"",""value"":[""RGB图片"",""目标类别物体出现比例-全部出现""]}],""featureId"":""feature-1TCr8qfK"",""color"":""#2D8CF0"",""name"":""RGB图片""}]}"
