id,tag,Path,url,video_path,video_url
1,白唇鹿,top14-p6/baichunlu/frames/00005-0001.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986545205248_00005-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDtGjFe4_jZIiK_bwcS4_yiG3-ONSD_8kjlfsXerk8--gpQoiI1ehE9VbTwOhCs5fg&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=384564136ebe09e16f2ef1991d62bc78ce19e803&x-cos-security-token=m8g1ws6OmbEYfZjZkzLIhVmm3c1bglca45291264b1decf6fb0922c9bb4c7747auBp2lLtLmebozO93JCyn2RYQM62suktIftrR6wvj9QMm2ZrRulTRkUv6SFjcGJqG73GJNYEVwAodGlfjdAQhrs_uicw_z2AVRyDpkiar0WnCEqUR7_Rrds4i_P55XNcmWYmJl05cshYuGsNg8cmt-bES5nbKgsGzYp7-55Sr8viGcna-ZmGRGVC78f741E3eeScMd2svC6LeHlZE4M1FTESueVxoPYZk6GI-vm_Xp_XvicqSze28fcjpcJ8cF9NPQ2tz78LaPNrEc19D85sdsDF-sFHt1YP_b6ZaxS4c6FxoNOswS32mlkSbtF4DTW1Oqhc5dvV2_7pi7LWOGWIpYg,top14-p6/baichunlu/videos/00005.MP4,None
2,白唇鹿,top14-p6/baichunlu/frames/00005-0002.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731200_00005-0002.jpg?q-sign-algorithm=sha1&q-ak=AKID7aHG48_KYpIE4HNE0xdxAW24CKVHoEcYjvWI4mYADXeDWKM7mN3_UxjV4u-MzEPY&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=55cd34c3feb3efa2098ce6dc7a67b31b68404491&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4aa0c161e23cc8afa97e8f93a81bbb0606HOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2Hz-_69VYq9DlZ9L1XsnUbMh0KxghyAyfLXxYgdrdLXBg,top14-p6/baichunlu/videos/00005.MP4,None
3,白唇鹿,top14-p6/baichunlu/frames/00005-0003.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731201_00005-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDJwp4bPvvN78BxT-WZhMCiK4o8rS3O7ftkG3rzCU_a90s2adM-yUvB8so9M_DQ64m&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=d4fd2ffd600e3bd0ccbc56bc86f6328eacd68068&x-cos-security-token=m8g1ws6OmbEYfZjZkzLIhVmm3c1bglca3059dbcd46b73c787d52d98a0544e706uBp2lLtLmebozO93JCyn2RYQM62suktIftrR6wvj9QMm2ZrRulTRkUv6SFjcGJqG73GJNYEVwAodGlfjdAQhrs_uicw_z2AVRyDpkiar0WnCEqUR7_Rrds4i_P55XNcmWYmJl05cshYuGsNg8cmt-bES5nbKgsGzYp7-55Sr8viGcna-ZmGRGVC78f741E3eeScMd2svC6LeHlZE4M1FTESueVxoPYZk6GI-vm_Xp_XvicqSze28fcjpcJ8cF9NPQ2tz78LaPNrEc19D85sdsDF-sFHt1YP_b6ZaxS4c6FybGyX9SMPVgII2N0thrd97hQvOStdXJQ2DxuQ4CylyFA,top14-p6/baichunlu/videos/00005.MP4,None
4,白唇鹿,top14-p6/baichunlu/frames/00005-0004.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731202_00005-0004.jpg?q-sign-algorithm=sha1&q-ak=AKID1kU7IvDAG2vLxYqXTKS0t2CUDWDrYDr4TQEbF44tt3jplMnjnIMSkYO6QWffTEl2&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=b61109eb6936e4e56e7a13e991a1fd68097e5c04&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4a2f30274440d0445f99ce309529cbf0aeHOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2F1-HJbhAFy8qugi9uy_mo8CdECu_L5MKchgD4qt8G3xg,top14-p6/baichunlu/videos/00005.MP4,None
5,白唇鹿,top14-p6/baichunlu/frames/00005-0005.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731203_00005-0005.jpg?q-sign-algorithm=sha1&q-ak=AKIDuLlSgnGozgpMgqu-vWXfQ7QDxHL6VOi_nMViLCliurFcdmQS0cySMU7tNo-RB4bj&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=75beef9ce25372f0bf5be15d1cb70c7620304549&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4aa9319113a1eb38b818337c9491627ac2HOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2HTbiLg8HgzIpCudnK75nA8Qdnsmt7M6Ktp1aQSVVYv5A,top14-p6/baichunlu/videos/00005.MP4,None
6,白唇鹿,top14-p6/baichunlu/frames/00005-0006.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731204_00005-0006.jpg?q-sign-algorithm=sha1&q-ak=AKIDHdWWA_g_s510mVMpF3WnIg1Ezo3XMWc4TaPPDl2wkKoIYgkNPFaZEl5wAJdmP71M&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=d1833b53d87f24b435cec53bde175573cb0e6404&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4a09d0bd3df59e98e9a7df729ae3860195HOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2F5ofa3ikwbyydNhVFOUy6ByOQH1ZLYp_-prLE7VqFiAA,top14-p6/baichunlu/videos/00005.MP4,None
7,白唇鹿,top14-p6/baichunlu/frames/00005-0007.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731205_00005-0007.jpg?q-sign-algorithm=sha1&q-ak=AKIDAH5B1uEuaer1iCc9pqP5WKRl8Bq8rUZ4VkcyahFAqaBIjS889ZjcR0yq9LA3kVoT&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=41f10a55cd9401ec8d240cbfd0245bf8cd548c68&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4a91219769596b16f404af09f9ec3bbe83HOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2FiVvlqD41MRANomVX0gQNn40Qj4qKK8qnt6lKufHjPGA,top14-p6/baichunlu/videos/00005.MP4,None
8,白唇鹿,top14-p6/baichunlu/frames/00005-0008.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731206_00005-0008.jpg?q-sign-algorithm=sha1&q-ak=AKID2YgvsDolzQmZoSIOacnqmhK9tNPMunwXPN_w_ScGLqsS4eGDLbdOr99MtTb8l-PD&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=7e1b55675b3384dbf3c3526129df1036bff4121e&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4af35477d1d16e7bbcb517f5dd271e8db9HOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2E48ZmXSrxYlI8uMKkOrqnYjSvbekETbEf650E9teY-Fw,top14-p6/baichunlu/videos/00005.MP4,None
9,白唇鹿,top14-p6/baichunlu/frames/00005-0009.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731207_00005-0009.jpg?q-sign-algorithm=sha1&q-ak=AKIDDXXRleL_Xpq3j6LGtV0bC0xiLctTy7gdpojwTpFIfCDc-YzJb6W3e_ctHVNO0RSZ&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=291d17cd5b060e37742bc654d63c7b1fefcd15c9&x-cos-security-token=m8g1ws6OmbEYfZjZkzLIhVmm3c1bglca56b78df5d73859bede60a9a48ccea408uBp2lLtLmebozO93JCyn2RYQM62suktIftrR6wvj9QMm2ZrRulTRkUv6SFjcGJqG73GJNYEVwAodGlfjdAQhrs_uicw_z2AVRyDpkiar0WnCEqUR7_Rrds4i_P55XNcmWYmJl05cshYuGsNg8cmt-bES5nbKgsGzYp7-55Sr8viGcna-ZmGRGVC78f741E3eeScMd2svC6LeHlZE4M1FTESueVxoPYZk6GI-vm_Xp_XvicqSze28fcjpcJ8cF9NPQ2tz78LaPNrEc19D85sdsDF-sFHt1YP_b6ZaxS4c6FyyGdisRRMo7u5rjDgR3irVOGo9RtHI4M1WlE7DIWWFXA,top14-p6/baichunlu/videos/00005.MP4,None
10,白唇鹿,top14-p6/baichunlu/frames/00005-0010.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/609420262360870912/609420986599731208_00005-0010.jpg?q-sign-algorithm=sha1&q-ak=AKIDuLlSgnGozgpMgqu-vWXfQ7QDxHL6VOi_nMViLCliurFcdmQS0cySMU7tNo-RB4bj&q-sign-time=1625465981;1625725181&q-key-time=1625465981;1625725181&q-header-list=&q-url-param-list=&q-signature=88069751dd3d50871c52ea618321102a2f03c18a&x-cos-security-token=y7bbzN2Lj4landzq3d6PBztWKXS3le4aa9319113a1eb38b818337c9491627ac2HOz72wWgg4iZPXN91tjP74yiDHaoHJnQLPBpxcIiA0lfMkxk_7LzSig4ADvzXRsLED_6Owu5Ku_pC9yaERpLEvkZFxZ9pb7OSMMRPyZai_dKWTHkOoa-mQOSxLx0Ym1fHbEQigQ4X-rUL9wer2XfgDkD8WTU_asP9yMqzlhq_SV0gPxp7842kssAAcfolDW6555nyWASBCp-tMOrjaPRxfTOCM1OYqsYt6huBjfeBkOA0xYW-6SrI3XI1O-ho5ym0DBLWwEYdC1oHZ1qde6P56DpeblnrJ-6vH3lbZTzo2HTbiLg8HgzIpCudnK75nA8Qdnsmt7M6Ktp1aQSVVYv5A,top14-p6/baichunlu/videos/00005.MP4,None
